timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 11:36:54.601 +0000",1698579414.601043,-0.082026,0.012969,-0.039813
"2023-10-29 11:36:54.611 +0000",1698579414.611045,-0.072204,-0.009446,-0.070830
"2023-10-29 11:36:54.621 +0000",1698579414.621062,-0.061587,-0.002071,-0.095203
"2023-10-29 11:36:54.631 +0000",1698579414.631066,-0.050953,0.000103,-0.100446
"2023-10-29 11:36:54.641 +0000",1698579414.641051,-0.048828,-0.000894,-0.091919
"2023-10-29 11:36:54.651 +0000",1698579414.651053,-0.054050,-0.013639,-0.084601
"2023-10-29 11:36:54.661 +0000",1698579414.661087,-0.062485,-0.023252,-0.082603
"2023-10-29 11:36:54.671 +0000",1698579414.671089,-0.063476,-0.030727,-0.087997
"2023-10-29 11:36:54.681 +0000",1698579414.681094,-0.057047,-0.033921,-0.097571
"2023-10-29 11:36:54.691 +0000",1698579414.691094,-0.051822,-0.022214,-0.100637
"2023-10-29 11:36:54.701 +0000",1698579414.701102,-0.065710,-0.016994,-0.098549
"2023-10-29 11:36:54.711 +0000",1698579414.711103,-0.084741,-0.030979,-0.104109
"2023-10-29 11:36:54.721 +0000",1698579414.721108,-0.102588,-0.055683,-0.127860
"2023-10-29 11:36:54.731 +0000",1698579414.731109,-0.103425,-0.074014,-0.173823
"2023-10-29 11:36:54.741 +0000",1698579414.741114,-0.098042,-0.073181,-0.220652
"2023-10-29 11:36:54.751 +0000",1698579414.751115,-0.111952,-0.060690,-0.247265
"2023-10-29 11:36:54.761 +0000",1698579414.761121,-0.119432,-0.055502,-0.258986
"2023-10-29 11:36:54.771 +0000",1698579414.771122,-0.123630,-0.063977,-0.249495
"2023-10-29 11:36:54.781 +0000",1698579414.781128,-0.103350,-0.070193,-0.248356
"2023-10-29 11:36:54.791 +0000",1698579414.791129,-0.061857,-0.062617,-0.277863
"2023-10-29 11:36:54.801 +0000",1698579414.801135,0.009684,-0.078329,-0.331877
