timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:38:44.167 +0000",1698500324.166952,-0.051821,0.208733,-0.028409
"2023-10-28 13:38:44.177 +0000",1698500324.176959,-0.054903,0.195961,-0.028534
"2023-10-28 13:38:44.187 +0000",1698500324.186960,-0.054772,0.181088,-0.028657
"2023-10-28 13:38:44.197 +0000",1698500324.196965,-0.053540,0.161974,-0.028809
"2023-10-28 13:38:44.207 +0000",1698500324.206967,-0.060623,0.120469,-0.032394
"2023-10-28 13:38:44.217 +0000",1698500324.216971,-0.074020,0.069397,-0.028641
"2023-10-28 13:38:44.227 +0000",1698500324.226970,-0.079133,0.043917,-0.019298
"2023-10-28 13:38:44.237 +0000",1698500324.236980,-0.077925,0.029003,-0.027937
"2023-10-28 13:38:44.247 +0000",1698500324.246980,-0.079947,0.017283,-0.031243
"2023-10-28 13:38:44.257 +0000",1698500324.256969,-0.080033,0.025824,-0.023715
"2023-10-28 13:38:44.267 +0000",1698500324.266990,-0.073834,0.047125,-0.022434
"2023-10-28 13:38:44.277 +0000",1698500324.276991,-0.073924,0.057736,-0.024477
"2023-10-28 13:38:44.287 +0000",1698500324.286967,-0.076050,0.055657,-0.013855
"2023-10-28 13:38:44.297 +0000",1698500324.297001,-0.082389,0.049266,-0.008622
"2023-10-28 13:38:44.307 +0000",1698500324.307002,-0.089716,0.034361,-0.004530
"2023-10-28 13:38:44.317 +0000",1698500324.316997,-0.073304,0.102564,0.011052
"2023-10-28 13:38:44.327 +0000",1698500324.327011,-0.071624,0.154604,0.006170
"2023-10-28 13:38:44.337 +0000",1698500324.337013,-0.067499,0.170547,0.002067
"2023-10-28 13:38:44.347 +0000",1698500324.346994,-0.071730,0.168359,-0.003303
"2023-10-28 13:38:44.357 +0000",1698500324.357023,-0.079907,0.130039,-0.005803
"2023-10-28 13:38:44.367 +0000",1698500324.367024,-0.088153,0.098142,0.000271
"2023-10-28 13:38:44.377 +0000",1698500324.377028,-0.096421,0.068382,0.008494
"2023-10-28 13:38:44.387 +0000",1698500324.387034,-0.102627,0.047112,0.012539
"2023-10-28 13:38:44.397 +0000",1698500324.397034,-0.102598,0.043918,0.011448
"2023-10-28 13:38:44.407 +0000",1698500324.407038,-0.098517,0.064135,0.011641
"2023-10-28 13:38:44.417 +0000",1698500324.417044,-0.091241,0.084369,0.010790
"2023-10-28 13:38:44.427 +0000",1698500324.427045,-0.083905,0.098211,0.006690
"2023-10-28 13:38:44.437 +0000",1698500324.437050,-0.087106,0.099243,0.005613
"2023-10-28 13:38:44.447 +0000",1698500324.447056,-0.088080,0.088624,0.007649
"2023-10-28 13:38:44.457 +0000",1698500324.457056,-0.092273,0.081156,0.007561
"2023-10-28 13:38:44.467 +0000",1698500324.467063,-0.093274,0.073717,0.008558
"2023-10-28 13:38:44.477 +0000",1698500324.477060,-0.095367,0.069458,0.009575
"2023-10-28 13:38:44.487 +0000",1698500324.487060,-0.097496,0.069442,0.009562
"2023-10-28 13:38:44.497 +0000",1698500324.497072,-0.098532,0.066247,0.009529
"2023-10-28 13:38:44.507 +0000",1698500324.507062,-0.096421,0.068382,0.008494
"2023-10-28 13:38:44.517 +0000",1698500324.517063,-0.093317,0.079017,0.006471
"2023-10-28 13:38:44.527 +0000",1698500324.527081,-0.087065,0.094981,0.003447
"2023-10-28 13:38:44.537 +0000",1698500324.537087,-0.085008,0.103484,0.001401
"2023-10-28 13:38:44.547 +0000",1698500324.547089,-0.084980,0.100297,0.001374
"2023-10-28 13:38:44.557 +0000",1698500324.557088,-0.089087,0.083261,0.000142
"2023-10-28 13:38:44.567 +0000",1698500324.567080,-0.086851,0.070548,0.003245
"2023-10-28 13:38:44.577 +0000",1698500324.577080,-0.084722,0.070564,0.003259
"2023-10-28 13:38:44.587 +0000",1698500324.587103,-0.081572,0.075887,0.001192
"2023-10-28 13:38:44.597 +0000",1698500324.597081,-0.078419,0.081198,-0.003005
"2023-10-28 13:38:44.607 +0000",1698500324.607084,-0.072141,0.093982,-0.004990
"2023-10-28 13:38:44.617 +0000",1698500324.617115,-0.071127,0.100346,-0.008127
"2023-10-28 13:38:44.627 +0000",1698500324.627120,-0.074249,0.091835,-0.006086
"2023-10-28 13:38:44.637 +0000",1698500324.637121,-0.078372,0.075887,-0.003049
"2023-10-28 13:38:44.647 +0000",1698500324.647125,-0.082467,0.056751,-0.000038
