timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 11:34:13.931 +0000",1698579253.930615,-0.062877,0.012130,-0.025854
"2023-10-29 11:34:13.941 +0000",1698579253.940615,-0.124691,0.019139,-0.019787
"2023-10-29 11:34:13.951 +0000",1698579253.950635,-0.167330,0.026238,-0.023187
"2023-10-29 11:34:13.961 +0000",1698579253.960635,-0.184351,0.027099,-0.036068
"2023-10-29 11:34:13.971 +0000",1698579253.970653,-0.175886,0.035569,-0.051924
"2023-10-29 11:34:13.981 +0000",1698579253.980653,-0.141636,0.016630,-0.064652
"2023-10-29 11:34:13.991 +0000",1698579253.990637,-0.113636,-0.021364,-0.057338
"2023-10-29 11:34:14.001 +0000",1698579254.000639,-0.095323,-0.046700,-0.053175
"2023-10-29 11:34:14.011 +0000",1698579254.010669,-0.081400,-0.054106,-0.065933
"2023-10-29 11:34:14.021 +0000",1698579254.020669,-0.066384,-0.063671,-0.086159
"2023-10-29 11:34:14.031 +0000",1698579254.030674,-0.062077,-0.066906,-0.100007
"2023-10-29 11:34:14.041 +0000",1698579254.040675,-0.064306,-0.053191,-0.113755
"2023-10-29 11:34:14.051 +0000",1698579254.050683,-0.060093,-0.046828,-0.121132
"2023-10-29 11:34:14.061 +0000",1698579254.060683,-0.064341,-0.049980,-0.109467
"2023-10-29 11:34:14.071 +0000",1698579254.070689,-0.086689,-0.053249,-0.094720
"2023-10-29 11:34:14.081 +0000",1698579254.080689,-0.122724,-0.072599,-0.087648
"2023-10-29 11:34:14.091 +0000",1698579254.090696,-0.168309,-0.096247,-0.076409
"2023-10-29 11:34:14.101 +0000",1698579254.100697,-0.211673,-0.130496,-0.064180
"2023-10-29 11:34:14.111 +0000",1698579254.110702,-0.240123,-0.164676,-0.059315
"2023-10-29 11:34:14.121 +0000",1698579254.120702,-0.265384,-0.196762,-0.063999
"2023-10-29 11:34:14.131 +0000",1698579254.130708,-0.282128,-0.227765,-0.076079
"2023-10-29 11:34:14.141 +0000",1698579254.140708,-0.297840,-0.256580,-0.078546
"2023-10-29 11:34:14.151 +0000",1698579254.150714,-0.311525,-0.273693,-0.080904
"2023-10-29 11:34:14.161 +0000",1698579254.160714,-0.313645,-0.273746,-0.087309
"2023-10-29 11:34:14.171 +0000",1698579254.170723,-0.310608,-0.254643,-0.094588
"2023-10-29 11:34:14.181 +0000",1698579254.180724,-0.308701,-0.228111,-0.101812
"2023-10-29 11:34:14.191 +0000",1698579254.190728,-0.314143,-0.215373,-0.096413
"2023-10-29 11:34:14.201 +0000",1698579254.200729,-0.331156,-0.219676,-0.083772
"2023-10-29 11:34:14.211 +0000",1698579254.210736,-0.348111,-0.230366,-0.073313
"2023-10-29 11:34:14.221 +0000",1698579254.220736,-0.360847,-0.235737,-0.067046
"2023-10-29 11:34:14.231 +0000",1698579254.230744,-0.371472,-0.237948,-0.068195
"2023-10-29 11:34:14.241 +0000",1698579254.240743,-0.379945,-0.242279,-0.071479
"2023-10-29 11:34:14.251 +0000",1698579254.250749,-0.381011,-0.242281,-0.070421
"2023-10-29 11:34:14.261 +0000",1698579254.260750,-0.379883,-0.249704,-0.069410
"2023-10-29 11:34:14.271 +0000",1698579254.270755,-0.385108,-0.261411,-0.066344
"2023-10-29 11:34:14.281 +0000",1698579254.280755,-0.411631,-0.273241,-0.057020
"2023-10-29 11:34:14.291 +0000",1698579254.290762,-0.459485,-0.280970,-0.045663
"2023-10-29 11:34:14.301 +0000",1698579254.300762,-0.523152,-0.305828,-0.036678
"2023-10-29 11:34:14.311 +0000",1698579254.310742,-0.585496,-0.359391,-0.033249
"2023-10-29 11:34:14.321 +0000",1698579254.320743,-0.622248,-0.418069,-0.028639
"2023-10-29 11:34:14.331 +0000",1698579254.330775,-0.634656,-0.459602,-0.030127
"2023-10-29 11:34:14.341 +0000",1698579254.340774,-0.628214,-0.462845,-0.048223
"2023-10-29 11:34:14.351 +0000",1698579254.350782,-0.614306,-0.470196,-0.051393
"2023-10-29 11:34:14.361 +0000",1698579254.360782,-0.594659,-0.533516,-0.003864
"2023-10-29 11:34:14.371 +0000",1698579254.370790,-0.603660,-0.608696,0.050846
"2023-10-29 11:34:14.381 +0000",1698579254.380790,-0.674789,-0.635624,0.078942
"2023-10-29 11:34:14.391 +0000",1698579254.390826,-0.788767,-0.630013,0.094262
"2023-10-29 11:34:14.401 +0000",1698579254.400797,-0.904201,-0.700912,0.107869
"2023-10-29 11:34:14.411 +0000",1698579254.410793,-0.996605,-0.848150,0.117789
"2023-10-29 11:34:14.421 +0000",1698579254.420794,-1.060299,-0.986845,0.098131
"2023-10-29 11:34:14.431 +0000",1698579254.430781,-1.082585,-1.107365,0.044793
"2023-10-29 11:34:14.441 +0000",1698579254.440780,-1.094670,-1.295900,-0.026091
"2023-10-29 11:34:14.451 +0000",1698579254.450798,-1.138603,-1.496293,-0.085554
"2023-10-29 11:34:14.461 +0000",1698579254.460799,-1.202094,-1.656296,-0.116041
"2023-10-29 11:34:14.471 +0000",1698579254.470817,-1.233555,-1.833880,-0.104931
"2023-10-29 11:34:14.481 +0000",1698579254.480818,-1.213562,-2.054551,-0.078949
"2023-10-29 11:34:14.491 +0000",1698579254.490800,-1.145519,-2.167656,-0.068818
"2023-10-29 11:34:14.501 +0000",1698579254.500802,-1.041505,-2.128752,-0.089154
"2023-10-29 11:34:14.511 +0000",1698579254.510824,-0.878316,-1.917336,-0.115144
"2023-10-29 11:34:14.521 +0000",1698579254.520824,-0.665322,-1.569185,-0.074709
"2023-10-29 11:34:14.531 +0000",1698579254.530813,-0.446587,-1.273933,-0.003786
"2023-10-29 11:34:14.541 +0000",1698579254.540813,-0.250557,-0.937460,0.059882
"2023-10-29 11:34:14.551 +0000",1698579254.550850,-0.151193,-0.501896,0.115255
"2023-10-29 11:34:14.561 +0000",1698579254.560851,-0.179603,-0.062010,0.164546
"2023-10-29 11:34:14.571 +0000",1698579254.570831,-0.309067,0.366580,0.228031
"2023-10-29 11:34:14.581 +0000",1698579254.580831,-0.535701,0.584164,0.303005
"2023-10-29 11:34:14.591 +0000",1698579254.590864,-0.811425,0.336875,0.333326
"2023-10-29 11:34:14.601 +0000",1698579254.600862,-0.950800,0.069705,0.423978
"2023-10-29 11:34:14.611 +0000",1698579254.610870,-0.898070,-0.153822,0.649336
"2023-10-29 11:34:14.621 +0000",1698579254.620870,-0.710119,-0.510927,0.931940
"2023-10-29 11:34:14.631 +0000",1698579254.630876,-0.426422,-0.855812,1.183283
"2023-10-29 11:34:14.641 +0000",1698579254.640876,-0.113579,-0.996748,1.392831
"2023-10-29 11:34:14.651 +0000",1698579254.650897,0.221519,-0.991378,1.521712
"2023-10-29 11:34:14.661 +0000",1698579254.660883,0.638905,-0.877835,1.511394
"2023-10-29 11:34:14.671 +0000",1698579254.670891,1.125749,-0.661129,1.430995
"2023-10-29 11:34:14.681 +0000",1698579254.680891,1.568219,-0.489155,1.388297
"2023-10-29 11:34:14.691 +0000",1698579254.690873,1.924649,-0.473523,1.426852
