timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 11:40:54.284 +0000",1698579654.283757,-0.643747,-0.250105,-0.165852
"2023-10-29 11:40:54.294 +0000",1698579654.293786,-0.647808,-0.268344,-0.191595
"2023-10-29 11:40:54.304 +0000",1698579654.303787,-0.554242,-0.255937,-0.187716
"2023-10-29 11:40:54.314 +0000",1698579654.313793,-0.372740,-0.198163,-0.168003
"2023-10-29 11:40:54.324 +0000",1698579654.323793,-0.144714,-0.105987,-0.138127
"2023-10-29 11:40:54.334 +0000",1698579654.333778,0.069444,-0.012774,-0.094481
"2023-10-29 11:40:54.344 +0000",1698579654.343780,0.216562,0.074723,-0.034254
"2023-10-29 11:40:54.354 +0000",1698579654.353808,0.277574,0.146755,0.034898
"2023-10-29 11:40:54.364 +0000",1698579654.363807,0.256687,0.213818,0.085392
"2023-10-29 11:40:54.374 +0000",1698579654.373815,0.180505,0.279219,0.103574
"2023-10-29 11:40:54.384 +0000",1698579654.383816,0.075891,0.314476,0.089372
"2023-10-29 11:40:54.394 +0000",1698579654.393821,-0.024085,0.309298,0.057818
"2023-10-29 11:40:54.404 +0000",1698579654.403823,-0.096083,0.270321,0.024026
"2023-10-29 11:40:54.414 +0000",1698579654.413829,-0.129508,0.202942,-0.010829
"2023-10-29 11:40:54.424 +0000",1698579654.423829,-0.127853,0.143196,-0.057121
"2023-10-29 11:40:54.434 +0000",1698579654.433837,-0.098767,0.111291,-0.100881
"2023-10-29 11:40:54.444 +0000",1698579654.443836,-0.051771,0.097685,-0.126269
"2023-10-29 11:40:54.454 +0000",1698579654.453845,0.011053,0.096025,-0.126959
"2023-10-29 11:40:54.464 +0000",1698579654.463844,0.059865,0.110326,-0.105233
"2023-10-29 11:40:54.474 +0000",1698579654.473852,0.080743,0.151075,-0.066416
"2023-10-29 11:40:54.484 +0000",1698579654.483850,0.062130,0.201169,-0.013918
"2023-10-29 11:40:54.494 +0000",1698579654.493859,0.011573,0.251066,0.045836
"2023-10-29 11:40:54.504 +0000",1698579654.503858,-0.050667,0.298720,0.100174
"2023-10-29 11:40:54.514 +0000",1698579654.513866,-0.103160,0.331433,0.129948
"2023-10-29 11:40:54.524 +0000",1698579654.523865,-0.139575,0.356657,0.129932
"2023-10-29 11:40:54.534 +0000",1698579654.533874,-0.157836,0.380765,0.096998
"2023-10-29 11:40:54.544 +0000",1698579654.543875,-0.163229,0.398448,0.038525
