timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:51:34.165 +0000",1698501094.164781,-0.094582,0.106470,-0.021004
"2023-10-28 13:51:34.175 +0000",1698501094.174756,-0.095666,0.108587,-0.020993
"2023-10-28 13:51:34.185 +0000",1698501094.184757,-0.095762,0.120248,-0.025157
"2023-10-28 13:51:34.195 +0000",1698501094.194791,-0.096868,0.126559,-0.034698
"2023-10-28 13:51:34.205 +0000",1698501094.204785,-0.097876,0.120177,-0.034758
"2023-10-28 13:51:34.215 +0000",1698501094.214786,-0.098841,0.108496,-0.032731
"2023-10-28 13:51:34.225 +0000",1698501094.224801,-0.100882,0.097875,-0.029636
"2023-10-28 13:51:34.235 +0000",1698501094.234807,-0.102982,0.093640,-0.024358
"2023-10-28 13:51:34.245 +0000",1698501094.244808,-0.100840,0.091556,-0.020101
"2023-10-28 13:51:34.255 +0000",1698501094.254810,-0.104070,0.094749,-0.014769
"2023-10-28 13:51:34.265 +0000",1698501094.264811,-0.106280,0.103257,-0.010451
"2023-10-28 13:51:34.275 +0000",1698501094.274812,-0.107436,0.113866,-0.011435
"2023-10-28 13:51:34.285 +0000",1698501094.284807,-0.104307,0.121326,-0.011353
"2023-10-28 13:51:34.295 +0000",1698501094.294805,-0.105456,0.130879,-0.011281
"2023-10-28 13:51:34.305 +0000",1698501094.304805,-0.108710,0.137248,-0.008052
"2023-10-28 13:51:34.315 +0000",1698501094.314817,-0.109761,0.135133,-0.004881
"2023-10-28 13:51:34.325 +0000",1698501094.324839,-0.105354,0.116117,0.007771
"2023-10-28 13:51:34.335 +0000",1698501094.334840,-0.102017,0.098136,0.017229
"2023-10-28 13:51:34.345 +0000",1698501094.344819,-0.095478,0.079123,0.027763
"2023-10-28 13:51:34.355 +0000",1698501094.354849,-0.091053,0.057982,0.040397
"2023-10-28 13:51:34.365 +0000",1698501094.364851,-0.084621,0.052724,0.041459
"2023-10-28 13:51:34.375 +0000",1698501094.374851,-0.081438,0.054842,0.036170
"2023-10-28 13:51:34.385 +0000",1698501094.384858,-0.071263,0.107026,0.045189
"2023-10-28 13:51:34.395 +0000",1698501094.394860,-0.080872,0.113224,0.027073
"2023-10-28 13:51:34.405 +0000",1698501094.404849,-0.081103,0.141827,0.013461
"2023-10-28 13:51:34.415 +0000",1698501094.414863,-0.084532,0.170425,0.003026
"2023-10-28 13:51:34.425 +0000",1698501094.424863,-0.091052,0.186288,-0.001143
"2023-10-28 13:51:34.435 +0000",1698501094.434875,-0.100682,0.192565,-0.005411
"2023-10-28 13:51:34.445 +0000",1698501094.444879,-0.100991,0.229680,-0.016822
"2023-10-28 13:51:34.455 +0000",1698501094.454880,-0.107689,0.268809,-0.038907
"2023-10-28 13:51:34.465 +0000",1698501094.464885,-0.107995,0.304886,-0.046065
"2023-10-28 13:51:34.475 +0000",1698501094.474890,-0.114499,0.318636,-0.048121
"2023-10-28 13:51:34.485 +0000",1698501094.484891,-0.112544,0.339850,-0.056454
"2023-10-28 13:51:34.495 +0000",1698501094.494896,-0.126108,0.309951,-0.065309
"2023-10-28 13:51:34.505 +0000",1698501094.504900,-0.133306,0.281206,-0.066658
"2023-10-28 13:51:34.515 +0000",1698501094.514901,-0.137202,0.239749,-0.065962
"2023-10-28 13:51:34.525 +0000",1698501094.524907,-0.134732,0.199446,-0.057761
"2023-10-28 13:51:34.535 +0000",1698501094.534911,-0.122882,0.182567,-0.052502
"2023-10-28 13:51:34.545 +0000",1698501094.544910,-0.116490,0.182596,-0.055658
"2023-10-28 13:51:34.555 +0000",1698501094.554917,-0.114416,0.188980,-0.056657
"2023-10-28 13:51:34.565 +0000",1698501094.564914,-0.118782,0.201684,-0.058709
"2023-10-28 13:51:34.575 +0000",1698501094.574915,-0.126287,0.209022,-0.066151
"2023-10-28 13:51:34.585 +0000",1698501094.584926,-0.140044,0.200395,-0.070568
"2023-10-28 13:51:34.595 +0000",1698501094.594932,-0.154883,0.192853,-0.069658
"2023-10-28 13:51:34.605 +0000",1698501094.604933,-0.171839,0.184220,-0.070900
