timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:51:34.036 +0000",1698501094.035818,-0.024490,-0.970932,0.066498
"2023-10-28 13:51:34.046 +0000",1698501094.045644,0.012070,-0.977478,0.077423
"2023-10-28 13:51:34.055 +0000",1698501094.055471,0.020096,-0.968552,0.081604
"2023-10-28 13:51:34.065 +0000",1698501094.065298,0.013840,-0.973007,0.095520
"2023-10-28 13:51:34.075 +0000",1698501094.075124,0.003967,-0.976227,0.099228
"2023-10-28 13:51:34.085 +0000",1698501094.084934,0.005035,-0.974380,0.099442
"2023-10-28 13:51:34.095 +0000",1698501094.094763,-0.016464,-0.974167,0.090256
"2023-10-28 13:51:34.105 +0000",1698501094.104583,-0.025742,-0.972458,0.089813
"2023-10-28 13:51:34.114 +0000",1698501094.114403,-0.020523,-0.969803,0.084549
"2023-10-28 13:51:34.124 +0000",1698501094.124220,-0.010910,-0.973480,0.082809
"2023-10-28 13:51:34.134 +0000",1698501094.134041,-0.007568,-0.966629,0.083740
"2023-10-28 13:51:34.144 +0000",1698501094.143860,-0.000290,-0.967941,0.088669
"2023-10-28 13:51:34.154 +0000",1698501094.153681,0.003357,-0.967346,0.091080
"2023-10-28 13:51:34.163 +0000",1698501094.163483,0.001892,-0.956146,0.091187
"2023-10-28 13:51:34.173 +0000",1698501094.173322,-0.008728,-0.982056,0.091354
"2023-10-28 13:51:34.183 +0000",1698501094.183140,-0.004501,-0.972076,0.089432
"2023-10-28 13:51:34.193 +0000",1698501094.192931,-0.001022,-0.970200,0.088684
"2023-10-28 13:51:34.203 +0000",1698501094.202779,-0.004959,-0.976486,0.082794
"2023-10-28 13:51:34.213 +0000",1698501094.212595,-0.004791,-0.973358,0.081650
"2023-10-28 13:51:34.222 +0000",1698501094.222410,-0.004959,-0.972702,0.083710
"2023-10-28 13:51:34.232 +0000",1698501094.232236,-0.003113,-0.974792,0.086456
"2023-10-28 13:51:34.242 +0000",1698501094.242053,-0.003647,-0.974716,0.088196
"2023-10-28 13:51:34.252 +0000",1698501094.251868,-0.005371,-0.973679,0.090042
"2023-10-28 13:51:34.262 +0000",1698501094.261695,-0.004227,-0.972549,0.094666
"2023-10-28 13:51:34.272 +0000",1698501094.271514,0.003738,-0.970581,0.093353
"2023-10-28 13:51:34.281 +0000",1698501094.281335,0.002991,-0.970993,0.091797
"2023-10-28 13:51:34.291 +0000",1698501094.291152,0.001816,-0.972794,0.093689
"2023-10-28 13:51:34.301 +0000",1698501094.300974,0.001144,-0.974915,0.092941
"2023-10-28 13:51:34.311 +0000",1698501094.310794,0.014816,-0.970535,0.089401
"2023-10-28 13:51:34.321 +0000",1698501094.320611,0.019028,-0.972458,0.078690
"2023-10-28 13:51:34.330 +0000",1698501094.330408,0.027710,-0.974365,0.076309
"2023-10-28 13:51:34.340 +0000",1698501094.340254,0.022079,-0.976273,0.076080
"2023-10-28 13:51:34.350 +0000",1698501094.350075,0.011597,-0.973801,0.070709
"2023-10-28 13:51:34.360 +0000",1698501094.359886,0.006317,-0.968353,0.076950
"2023-10-28 13:51:34.370 +0000",1698501094.369712,-0.006348,-0.967453,0.080139
"2023-10-28 13:51:34.380 +0000",1698501094.379531,-0.037491,-0.971512,0.105896
"2023-10-28 13:51:34.389 +0000",1698501094.389338,-0.046783,-0.961868,0.089981
"2023-10-28 13:51:34.399 +0000",1698501094.399170,-0.019073,-0.966370,0.104965
"2023-10-28 13:51:34.409 +0000",1698501094.408987,-0.011200,-0.962921,0.104263
"2023-10-28 13:51:34.419 +0000",1698501094.418785,-0.006332,-0.958008,0.105789
"2023-10-28 13:51:34.429 +0000",1698501094.428626,-0.008926,-0.963348,0.091431
"2023-10-28 13:51:34.438 +0000",1698501094.438445,-0.016525,-0.962723,0.097839
"2023-10-28 13:51:34.448 +0000",1698501094.448235,-0.022232,-0.969925,0.091644
"2023-10-28 13:51:34.458 +0000",1698501094.458082,-0.037521,-0.976318,0.079819
"2023-10-28 13:51:34.468 +0000",1698501094.467901,-0.039978,-0.977524,0.083786
"2023-10-28 13:51:34.478 +0000",1698501094.477694,-0.026169,-0.962296,0.089554
"2023-10-28 13:51:34.488 +0000",1698501094.487541,-0.024307,-0.973480,0.090897
"2023-10-28 13:51:34.497 +0000",1698501094.497359,-0.000214,-0.981644,0.082626
"2023-10-28 13:51:34.507 +0000",1698501094.507171,0.020111,-0.986084,0.084061
