timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:36:52.353 +0000",1698500212.353423,0.183243,-0.956467,0.030991
"2023-10-28 13:36:52.363 +0000",1698500212.363255,0.184906,-0.956680,0.029160
"2023-10-28 13:36:52.373 +0000",1698500212.373081,0.187210,-0.960907,0.026718
"2023-10-28 13:36:52.383 +0000",1698500212.382875,0.185379,-0.962006,0.026520
"2023-10-28 13:36:52.393 +0000",1698500212.392704,0.183701,-0.959015,0.027039
"2023-10-28 13:36:52.403 +0000",1698500212.402529,0.177658,-0.956635,0.027298
"2023-10-28 13:36:52.412 +0000",1698500212.412347,0.173080,-0.954483,0.029877
"2023-10-28 13:36:52.422 +0000",1698500212.422164,0.176697,-0.955719,0.026825
"2023-10-28 13:36:52.432 +0000",1698500212.431978,0.179230,-0.954620,0.026596
"2023-10-28 13:36:52.442 +0000",1698500212.441794,0.178802,-0.957855,0.026978
"2023-10-28 13:36:52.452 +0000",1698500212.451610,0.180374,-0.960220,0.025192
"2023-10-28 13:36:52.461 +0000",1698500212.461426,0.180984,-0.962921,0.023544
"2023-10-28 13:36:52.471 +0000",1698500212.471237,0.183411,-0.962204,0.023834
"2023-10-28 13:36:52.481 +0000",1698500212.481060,0.188416,-0.958054,0.022614
"2023-10-28 13:36:52.491 +0000",1698500212.490878,0.190948,-0.956070,0.025040
"2023-10-28 13:36:52.501 +0000",1698500212.500684,0.205368,-0.951538,0.029510
"2023-10-28 13:36:52.511 +0000",1698500212.510512,0.193268,-0.961090,0.029144
"2023-10-28 13:36:52.520 +0000",1698500212.520328,0.189087,-0.949738,0.032074
"2023-10-28 13:36:52.530 +0000",1698500212.530133,0.178940,-0.963608,0.033661
"2023-10-28 13:36:52.540 +0000",1698500212.539963,0.171707,-0.962952,0.026520
"2023-10-28 13:36:52.550 +0000",1698500212.549779,0.174911,-0.960709,0.024490
"2023-10-28 13:36:52.560 +0000",1698500212.559581,0.178879,-0.962799,0.013733
"2023-10-28 13:36:52.569 +0000",1698500212.569414,0.188354,-0.954865,0.019073
"2023-10-28 13:36:52.579 +0000",1698500212.579231,0.184418,-0.956848,0.023621
"2023-10-28 13:36:52.589 +0000",1698500212.589026,0.188614,-0.953491,0.028702
"2023-10-28 13:36:52.599 +0000",1698500212.598866,0.186188,-0.952713,0.034348
"2023-10-28 13:36:52.609 +0000",1698500212.608680,0.183182,-0.948608,0.026840
