timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 13:08:57.691 +0000",1698584937.690864,-0.559937,-0.265732,-0.775345
"2023-10-29 13:08:57.701 +0000",1698584937.700689,-0.561493,-0.262970,-0.776047
"2023-10-29 13:08:57.710 +0000",1698584937.710487,-0.562775,-0.260284,-0.771011
"2023-10-29 13:08:57.720 +0000",1698584937.720299,-0.561523,-0.262283,-0.776611
"2023-10-29 13:08:57.730 +0000",1698584937.730136,-0.566971,-0.265488,-0.777100
"2023-10-29 13:08:57.740 +0000",1698584937.739953,-0.561920,-0.266830,-0.777954
"2023-10-29 13:08:57.750 +0000",1698584937.749768,-0.557541,-0.263672,-0.777435
"2023-10-29 13:08:57.760 +0000",1698584937.759583,-0.566666,-0.261246,-0.776093
"2023-10-29 13:08:57.769 +0000",1698584937.769400,-0.570663,-0.259125,-0.773254
"2023-10-29 13:08:57.779 +0000",1698584937.779214,-0.573471,-0.264877,-0.775970
"2023-10-29 13:08:57.789 +0000",1698584937.789032,-0.572342,-0.262802,-0.773376
"2023-10-29 13:08:57.799 +0000",1698584937.798844,-0.568451,-0.260742,-0.770294
"2023-10-29 13:08:57.809 +0000",1698584937.808660,-0.566711,-0.247421,-0.767136
"2023-10-29 13:08:57.818 +0000",1698584937.818476,-0.573944,-0.271454,-0.769608
"2023-10-29 13:08:57.828 +0000",1698584937.828287,-0.571198,-0.269302,-0.770096
"2023-10-29 13:08:57.838 +0000",1698584937.838103,-0.571854,-0.259750,-0.767349
"2023-10-29 13:08:57.848 +0000",1698584937.847910,-0.575958,-0.264023,-0.766754
"2023-10-29 13:08:57.858 +0000",1698584937.857730,-0.572189,-0.262207,-0.771637
"2023-10-29 13:08:57.868 +0000",1698584937.867534,-0.569260,-0.264404,-0.773270
"2023-10-29 13:08:57.877 +0000",1698584937.877361,-0.563217,-0.265213,-0.779968
"2023-10-29 13:08:57.887 +0000",1698584937.887165,-0.567963,-0.266434,-0.782364
"2023-10-29 13:08:57.897 +0000",1698584937.896972,-0.576584,-0.262619,-0.779236
"2023-10-29 13:08:57.907 +0000",1698584937.906789,-0.576065,-0.260559,-0.779922
"2023-10-29 13:08:57.917 +0000",1698584937.916618,-0.566772,-0.261032,-0.784225
"2023-10-29 13:08:57.926 +0000",1698584937.926430,-0.568878,-0.262436,-0.783829
"2023-10-29 13:08:57.936 +0000",1698584937.936224,-0.572266,-0.260742,-0.779678
"2023-10-29 13:08:57.946 +0000",1698584937.946061,-0.569748,-0.263077,-0.779480
"2023-10-29 13:08:57.956 +0000",1698584937.955875,-0.567566,-0.265793,-0.773300
"2023-10-29 13:08:57.966 +0000",1698584937.965691,-0.564499,-0.261932,-0.774902
"2023-10-29 13:08:57.976 +0000",1698584937.975505,-0.567673,-0.265121,-0.772720
"2023-10-29 13:08:57.985 +0000",1698584937.985322,-0.568375,-0.265518,-0.775848
"2023-10-29 13:08:57.995 +0000",1698584937.995136,-0.565155,-0.265747,-0.777649
"2023-10-29 13:08:58.005 +0000",1698584938.004951,-0.567963,-0.264511,-0.779785
"2023-10-29 13:08:58.015 +0000",1698584938.014766,-0.557800,-0.269241,-0.783524
"2023-10-29 13:08:58.025 +0000",1698584938.024579,-0.547195,-0.276138,-0.787521
"2023-10-29 13:08:58.034 +0000",1698584938.034394,-0.546494,-0.274216,-0.790756
"2023-10-29 13:08:58.044 +0000",1698584938.044207,-0.550278,-0.267532,-0.788315
"2023-10-29 13:08:58.054 +0000",1698584938.054022,-0.549896,-0.266647,-0.785568
