timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 13:21:27.896 +0000",1698585687.896173,0.117859,-0.874008,-0.413315
"2023-10-29 13:21:27.906 +0000",1698585687.905954,0.122330,-0.874832,-0.414627
"2023-10-29 13:21:27.916 +0000",1698585687.915780,0.122726,-0.877426,-0.414963
"2023-10-29 13:21:27.926 +0000",1698585687.925607,0.121277,-0.879532,-0.417023
"2023-10-29 13:21:27.935 +0000",1698585687.935417,0.121277,-0.874771,-0.417862
"2023-10-29 13:21:27.945 +0000",1698585687.945231,0.120621,-0.875580,-0.413483
"2023-10-29 13:21:27.955 +0000",1698585687.955030,0.118546,-0.882523,-0.413513
"2023-10-29 13:21:27.965 +0000",1698585687.964853,0.117462,-0.884888,-0.414169
"2023-10-29 13:21:27.975 +0000",1698585687.974648,0.115143,-0.879440,-0.413742
"2023-10-29 13:21:27.984 +0000",1698585687.984474,0.105072,-0.876785,-0.410873
"2023-10-29 13:21:27.994 +0000",1698585687.994272,0.104279,-0.884033,-0.417572
"2023-10-29 13:21:28.004 +0000",1698585688.004097,0.107819,-0.882477,-0.414032
"2023-10-29 13:21:28.014 +0000",1698585688.013911,0.117752,-0.878372,-0.424240
"2023-10-29 13:21:28.024 +0000",1698585688.023723,0.123520,-0.876663,-0.427414
"2023-10-29 13:21:28.034 +0000",1698585688.033533,0.119003,-0.879822,-0.425842
"2023-10-29 13:21:28.043 +0000",1698585688.043326,0.118103,-0.885635,-0.432724
"2023-10-29 13:21:28.053 +0000",1698585688.053156,0.111496,-0.888290,-0.440109
"2023-10-29 13:21:28.063 +0000",1698585688.062971,0.105972,-0.893387,-0.446701
"2023-10-29 13:21:28.073 +0000",1698585688.072781,0.108185,-0.896713,-0.448181
"2023-10-29 13:21:28.083 +0000",1698585688.082592,0.111938,-0.898071,-0.449783
"2023-10-29 13:21:28.092 +0000",1698585688.092403,0.114395,-0.900085,-0.452225
"2023-10-29 13:21:28.102 +0000",1698585688.102215,0.115036,-0.897110,-0.451355
"2023-10-29 13:21:28.112 +0000",1698585688.112030,0.114777,-0.895401,-0.454926
"2023-10-29 13:21:28.122 +0000",1698585688.121841,0.108582,-0.896744,-0.460495
"2023-10-29 13:21:28.132 +0000",1698585688.131653,0.104660,-0.892654,-0.466675
"2023-10-29 13:21:28.141 +0000",1698585688.141464,0.093277,-0.894135,-0.460678
"2023-10-29 13:21:28.151 +0000",1698585688.151277,0.095444,-0.893753,-0.454376
"2023-10-29 13:21:28.161 +0000",1698585688.161088,0.096558,-0.889435,-0.453720
"2023-10-29 13:21:28.171 +0000",1698585688.170900,0.112213,-0.891266,-0.453766
"2023-10-29 13:21:28.181 +0000",1698585688.180711,0.110291,-0.900558,-0.453644
"2023-10-29 13:21:28.191 +0000",1698585688.190523,0.114441,-0.913986,-0.447784
"2023-10-29 13:21:28.200 +0000",1698585688.200334,0.121750,-0.923828,-0.448059
"2023-10-29 13:21:28.210 +0000",1698585688.210145,0.129578,-0.920334,-0.446167
"2023-10-29 13:21:28.220 +0000",1698585688.219951,0.144424,-0.906677,-0.452148
"2023-10-29 13:21:28.230 +0000",1698585688.229768,0.148788,-0.883209,-0.456268
"2023-10-29 13:21:28.240 +0000",1698585688.239577,0.145111,-0.874023,-0.450714
"2023-10-29 13:21:28.249 +0000",1698585688.249390,0.145004,-0.869507,-0.439606
"2023-10-29 13:21:28.259 +0000",1698585688.259202,0.152130,-0.868744,-0.426010
"2023-10-29 13:21:28.269 +0000",1698585688.269015,0.171127,-0.872925,-0.433090
"2023-10-29 13:21:28.279 +0000",1698585688.278826,0.192291,-0.877563,-0.427292
"2023-10-29 13:21:28.289 +0000",1698585688.288640,0.235779,-0.879150,-0.434982
"2023-10-29 13:21:28.298 +0000",1698585688.298444,0.269241,-0.884262,-0.450806
"2023-10-29 13:21:28.308 +0000",1698585688.308262,0.288345,-0.893539,-0.466095
"2023-10-29 13:21:28.318 +0000",1698585688.318074,0.330917,-0.900162,-0.478149
"2023-10-29 13:21:28.328 +0000",1698585688.327886,0.369308,-0.887512,-0.484665
"2023-10-29 13:21:28.338 +0000",1698585688.337688,0.392059,-0.865921,-0.484711
"2023-10-29 13:21:28.347 +0000",1698585688.347484,0.389206,-0.848633,-0.479156
"2023-10-29 13:21:28.357 +0000",1698585688.357310,0.411743,-0.824173,-0.463181
"2023-10-29 13:21:28.367 +0000",1698585688.367130,0.446823,-0.791153,-0.451294
"2023-10-29 13:21:28.377 +0000",1698585688.376923,0.457565,-0.760284,-0.439285
"2023-10-29 13:21:28.387 +0000",1698585688.386753,0.438217,-0.724869,-0.422775
"2023-10-29 13:21:28.397 +0000",1698585688.396555,0.453674,-0.713684,-0.420944
"2023-10-29 13:21:28.406 +0000",1698585688.406374,0.473480,-0.709320,-0.407898
"2023-10-29 13:21:28.416 +0000",1698585688.416174,0.505707,-0.694717,-0.391571
"2023-10-29 13:21:28.426 +0000",1698585688.425997,0.529282,-0.676483,-0.383057
"2023-10-29 13:21:28.436 +0000",1698585688.435791,0.449341,-0.668243,-0.361404
"2023-10-29 13:21:28.446 +0000",1698585688.445619,0.332520,-0.685257,-0.315186
"2023-10-29 13:21:28.455 +0000",1698585688.455421,0.324280,-0.682877,-0.280365
"2023-10-29 13:21:28.465 +0000",1698585688.465242,0.357544,-0.664093,-0.264603
"2023-10-29 13:21:28.475 +0000",1698585688.475037,0.363083,-0.635849,-0.260635
"2023-10-29 13:21:28.485 +0000",1698585688.484865,0.321533,-0.603317,-0.254166
"2023-10-29 13:21:28.495 +0000",1698585688.494666,0.270645,-0.597733,-0.239227
"2023-10-29 13:21:28.504 +0000",1698585688.504486,0.220291,-0.594482,-0.229553
"2023-10-29 13:21:28.514 +0000",1698585688.514287,0.179214,-0.582748,-0.216431
"2023-10-29 13:21:28.524 +0000",1698585688.524106,0.136124,-0.560471,-0.189743
"2023-10-29 13:21:28.534 +0000",1698585688.533918,0.107651,-0.585632,-0.178223
"2023-10-29 13:21:28.544 +0000",1698585688.543729,-0.010040,-0.456879,-0.146332
"2023-10-29 13:21:28.554 +0000",1698585688.553540,-0.287704,0.028397,-0.079544
"2023-10-29 13:21:28.563 +0000",1698585688.563349,-0.276367,-0.241241,-0.083069
"2023-10-29 13:21:28.573 +0000",1698585688.573160,-0.174896,-0.638229,-0.117615
"2023-10-29 13:21:28.583 +0000",1698585688.582971,-0.035431,-0.896713,-0.159454
"2023-10-29 13:21:28.593 +0000",1698585688.592780,0.137909,-1.005447,-0.192795
"2023-10-29 13:21:28.603 +0000",1698585688.602590,0.289505,-0.951370,-0.232666
"2023-10-29 13:21:28.612 +0000",1698585688.612400,0.366638,-0.803391,-0.328430
"2023-10-29 13:21:28.622 +0000",1698585688.622210,0.388351,-0.656570,-0.388855
"2023-10-29 13:21:28.632 +0000",1698585688.632019,0.351395,-0.598022,-0.369232
"2023-10-29 13:21:28.642 +0000",1698585688.641831,0.250931,-0.638992,-0.326904
"2023-10-29 13:21:28.652 +0000",1698585688.651641,0.116806,-0.722061,-0.293015
"2023-10-29 13:21:28.661 +0000",1698585688.661450,0.020889,-0.754410,-0.292709
"2023-10-29 13:21:28.671 +0000",1698585688.671260,-0.023544,-0.740494,-0.308090
"2023-10-29 13:21:28.681 +0000",1698585688.681072,-0.041046,-0.736511,-0.329529
"2023-10-29 13:21:28.691 +0000",1698585688.690882,-0.052734,-0.765259,-0.342789
"2023-10-29 13:21:28.701 +0000",1698585688.700688,-0.071930,-0.811752,-0.356567
"2023-10-29 13:21:28.711 +0000",1698585688.710503,-0.082016,-0.857269,-0.360306
"2023-10-29 13:21:28.720 +0000",1698585688.720312,-0.082718,-0.888275,-0.356110
"2023-10-29 13:21:28.730 +0000",1698585688.730122,-0.081253,-0.901932,-0.350189
"2023-10-29 13:21:28.740 +0000",1698585688.739934,-0.071976,-0.909424,-0.341507
"2023-10-29 13:21:28.750 +0000",1698585688.749744,-0.054306,-0.910980,-0.343979
"2023-10-29 13:21:28.760 +0000",1698585688.759554,-0.035263,-0.907867,-0.358475
"2023-10-29 13:21:28.769 +0000",1698585688.769365,-0.010193,-0.909744,-0.377487
"2023-10-29 13:21:28.779 +0000",1698585688.779175,0.003174,-0.928253,-0.391693
"2023-10-29 13:21:28.789 +0000",1698585688.788987,-0.003632,-0.953293,-0.400833
"2023-10-29 13:21:28.799 +0000",1698585688.798797,-0.028397,-0.978790,-0.402466
"2023-10-29 13:21:28.809 +0000",1698585688.808610,-0.044250,-0.985474,-0.404617
"2023-10-29 13:21:28.818 +0000",1698585688.818421,-0.052048,-0.973663,-0.402145
"2023-10-29 13:21:28.828 +0000",1698585688.828233,-0.051361,-0.968552,-0.390961
"2023-10-29 13:21:28.838 +0000",1698585688.838037,-0.058884,-0.972565,-0.374496
"2023-10-29 13:21:28.848 +0000",1698585688.847855,-0.079453,-0.980637,-0.363052
"2023-10-29 13:21:28.858 +0000",1698585688.857649,-0.104080,-0.985748,-0.357681
"2023-10-29 13:21:28.867 +0000",1698585688.867477,-0.118256,-0.997086,-0.349701
"2023-10-29 13:21:28.877 +0000",1698585688.877261,-0.137222,-1.028793,-0.344543
"2023-10-29 13:21:28.887 +0000",1698585688.887084,-0.154129,-1.061844,-0.334518
"2023-10-29 13:21:28.897 +0000",1698585688.896879,-0.170685,-1.080688,-0.329330
"2023-10-29 13:21:28.907 +0000",1698585688.906725,-0.187805,-1.073120,-0.326584
"2023-10-29 13:21:28.917 +0000",1698585688.916525,-0.217026,-1.062164,-0.331253
"2023-10-29 13:21:28.926 +0000",1698585688.926346,-0.260696,-1.074188,-0.330673
"2023-10-29 13:21:28.936 +0000",1698585688.936146,-0.293335,-1.104553,-0.322998
