timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:52:48.523 +0000",1698501168.523258,-0.114929,-0.008177,0.020525
"2023-10-28 13:52:48.533 +0000",1698501168.533263,-0.115008,0.001366,0.017408
"2023-10-28 13:52:48.543 +0000",1698501168.543262,-0.114009,0.009836,0.011093
"2023-10-28 13:52:48.553 +0000",1698501168.553267,-0.114049,0.015123,0.006876
"2023-10-28 13:52:48.563 +0000",1698501168.563275,-0.115147,0.019352,0.004774
"2023-10-28 13:52:48.573 +0000",1698501168.573273,-0.113042,0.022537,0.001618
"2023-10-28 13:52:48.583 +0000",1698501168.583262,-0.111949,0.019358,0.001598
"2023-10-28 13:52:48.593 +0000",1698501168.593283,-0.111935,0.018277,-0.001606
"2023-10-28 13:52:48.603 +0000",1698501168.603283,-0.109807,0.019325,-0.006910
"2023-10-28 13:52:48.613 +0000",1698501168.613276,-0.107685,0.020391,-0.009019
"2023-10-28 13:52:48.623 +0000",1698501168.623295,-0.109801,0.019300,-0.011171
"2023-10-28 13:52:48.633 +0000",1698501168.633296,-0.109786,0.017188,-0.009058
"2023-10-28 13:52:48.643 +0000",1698501168.643275,-0.111872,0.012904,-0.012303
"2023-10-28 13:52:48.653 +0000",1698501168.653305,-0.111819,0.007568,-0.016608
"2023-10-28 13:52:48.663 +0000",1698501168.663306,-0.112879,0.007542,-0.019810
"2023-10-28 13:52:48.673 +0000",1698501168.673303,-0.114996,0.006451,-0.021963
"2023-10-28 13:52:48.683 +0000",1698501168.683314,-0.113923,0.006428,-0.027282
"2023-10-28 13:52:48.693 +0000",1698501168.693316,-0.113894,0.003235,-0.028374
"2023-10-28 13:52:48.703 +0000",1698501168.703301,-0.112798,0.000044,-0.030524
"2023-10-28 13:52:48.713 +0000",1698501168.713326,-0.112827,0.003237,-0.029433
"2023-10-28 13:52:48.723 +0000",1698501168.723377,-0.112915,0.012810,-0.027223
"2023-10-28 13:52:48.733 +0000",1698501168.733332,-0.110870,0.022387,-0.027131
"2023-10-28 13:52:48.744 +0000",1698501168.743806,-0.105898,0.061758,-0.022511
"2023-10-28 13:52:48.753 +0000",1698501168.753338,-0.103854,0.074418,-0.040502
"2023-10-28 13:52:48.763 +0000",1698501168.763344,-0.096567,0.094609,-0.048810
"2023-10-28 13:52:48.773 +0000",1698501168.773348,-0.095548,0.099923,-0.049825
"2023-10-28 13:52:48.783 +0000",1698501168.783347,-0.092517,0.120076,-0.059226
"2023-10-28 13:52:48.793 +0000",1698501168.793354,-0.089421,0.132793,-0.068687
"2023-10-28 13:52:48.803 +0000",1698501168.803358,-0.088450,0.143424,-0.068593
"2023-10-28 13:52:48.813 +0000",1698501168.813358,-0.087403,0.145551,-0.069634
"2023-10-28 13:52:48.823 +0000",1698501168.823365,-0.087418,0.147663,-0.071747
"2023-10-28 13:52:48.833 +0000",1698501168.833366,-0.086324,0.144478,-0.072832
"2023-10-28 13:52:48.843 +0000",1698501168.843365,-0.087294,0.133841,-0.073992
