timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 08:12:48.792 +0000",1698567168.792132,-0.063349,0.066296,-0.027536
"2023-10-29 08:12:48.802 +0000",1698567168.802133,-0.059119,0.069515,-0.027483
"2023-10-29 08:12:48.812 +0000",1698567168.812152,-0.053859,0.076979,-0.029519
"2023-10-29 08:12:48.822 +0000",1698567168.822153,-0.048648,0.089767,-0.029380
"2023-10-29 08:12:48.832 +0000",1698567168.832170,-0.041339,0.105765,-0.028136
"2023-10-29 08:12:48.842 +0000",1698567168.842172,-0.037166,0.115364,-0.026965
"2023-10-29 08:12:48.852 +0000",1698567168.852159,-0.035962,0.099437,-0.027090
"2023-10-29 08:12:48.862 +0000",1698567168.862159,-0.032584,0.078220,-0.026181
"2023-10-29 08:12:48.872 +0000",1698567168.872178,-0.028324,0.078246,-0.027220
"2023-10-29 08:12:48.882 +0000",1698567168.882180,-0.029114,0.047412,-0.030677
"2023-10-29 08:12:48.892 +0000",1698567168.892198,-0.032198,0.034652,-0.028672
"2023-10-29 08:12:48.902 +0000",1698567168.902199,-0.032185,0.032546,-0.025494
"2023-10-29 08:12:48.912 +0000",1698567168.912206,-0.032234,0.037870,-0.023319
"2023-10-29 08:12:48.922 +0000",1698567168.922206,-0.033450,0.054865,-0.022120
"2023-10-29 08:12:48.932 +0000",1698567168.932215,-0.034555,0.059119,-0.019961
"2023-10-29 08:12:48.942 +0000",1698567168.942217,-0.036705,0.061240,-0.017826
"2023-10-29 08:12:48.952 +0000",1698567168.952222,-0.040998,0.064419,-0.013565
"2023-10-29 08:12:48.962 +0000",1698567168.962223,-0.046329,0.065442,-0.013590
"2023-10-29 08:12:48.972 +0000",1698567168.972232,-0.049551,0.068605,-0.013583
"2023-10-29 08:12:48.982 +0000",1698567168.982233,-0.057139,0.083446,-0.009246
"2023-10-29 08:12:48.992 +0000",1698567168.992240,-0.064988,0.127007,0.001720
"2023-10-29 08:12:49.002 +0000",1698567169.002239,-0.075763,0.141800,0.001777
"2023-10-29 08:12:49.012 +0000",1698567169.012248,-0.089348,0.113007,0.000388
"2023-10-29 08:12:49.022 +0000",1698567169.022248,-0.095725,0.111896,0.000339
"2023-10-29 08:12:49.032 +0000",1698567169.032254,-0.103222,0.116120,0.005654
"2023-10-29 08:12:49.042 +0000",1698567169.042259,-0.112644,0.097989,0.005445
"2023-10-29 08:12:49.052 +0000",1698567169.052265,-0.118880,0.080937,0.004199
"2023-10-29 08:12:49.062 +0000",1698567169.062265,-0.122103,0.084107,0.005270
"2023-10-29 08:12:49.072 +0000",1698567169.072273,-0.124328,0.094726,0.007475
"2023-10-29 08:12:49.082 +0000",1698567169.082273,-0.125421,0.097905,0.007495
"2023-10-29 08:12:49.092 +0000",1698567169.092281,-0.124359,0.097925,0.009632
"2023-10-29 08:12:49.102 +0000",1698567169.102282,-0.122247,0.100060,0.008598
"2023-10-29 08:12:49.112 +0000",1698567169.112288,-0.120125,0.101126,0.006490
"2023-10-29 08:12:49.122 +0000",1698567169.122291,-0.116909,0.099013,0.004361
"2023-10-29 08:12:49.132 +0000",1698567169.132298,-0.111547,0.094791,0.002229
"2023-10-29 08:12:49.142 +0000",1698567169.142299,-0.108334,0.092691,0.002231
"2023-10-29 08:12:49.152 +0000",1698567169.152307,-0.103018,0.093781,0.000143
"2023-10-29 08:12:49.162 +0000",1698567169.162308,-0.097691,0.093802,-0.003019
"2023-10-29 08:12:49.172 +0000",1698567169.172314,-0.093411,0.091697,-0.005141
"2023-10-29 08:12:49.182 +0000",1698567169.182316,-0.088058,0.088538,-0.007265
"2023-10-29 08:12:49.192 +0000",1698567169.192323,-0.084833,0.085363,-0.009401
"2023-10-29 08:12:49.202 +0000",1698567169.202324,-0.080566,0.084332,-0.009384
"2023-10-29 08:12:49.212 +0000",1698567169.212332,-0.082638,0.077936,-0.010515
"2023-10-29 08:12:49.222 +0000",1698567169.222330,-0.076093,0.058899,-0.004242
"2023-10-29 08:12:49.232 +0000",1698567169.232326,-0.075966,0.046096,-0.013934
"2023-10-29 08:12:49.242 +0000",1698567169.242325,-0.074001,0.064190,-0.010576
"2023-10-29 08:12:49.252 +0000",1698567169.252346,-0.073102,0.083314,-0.011476
"2023-10-29 08:12:49.262 +0000",1698567169.262347,-0.072100,0.089720,-0.007156
"2023-10-29 08:12:49.272 +0000",1698567169.272342,-0.073138,0.087557,-0.012506
"2023-10-29 08:12:49.282 +0000",1698567169.282342,-0.072049,0.084390,-0.010396
"2023-10-29 08:12:49.292 +0000",1698567169.292360,-0.069808,0.071658,-0.010488
"2023-10-29 08:12:49.302 +0000",1698567169.302361,-0.069757,0.066328,-0.013728
"2023-10-29 08:12:49.312 +0000",1698567169.312350,-0.066551,0.064252,-0.009464
"2023-10-29 08:12:49.322 +0000",1698567169.322349,-0.067718,0.076955,-0.015757
"2023-10-29 08:12:49.332 +0000",1698567169.332366,-0.067743,0.079104,-0.011478
"2023-10-29 08:12:49.342 +0000",1698567169.342367,-0.066629,0.073788,-0.013646
"2023-10-29 08:12:49.352 +0000",1698567169.352386,-0.067698,0.074824,-0.016840
"2023-10-29 08:12:49.362 +0000",1698567169.362387,-0.068782,0.076947,-0.015764
"2023-10-29 08:12:49.372 +0000",1698567169.372442,-0.066591,0.069539,-0.013681
"2023-10-29 08:12:49.382 +0000",1698567169.382397,-0.068712,0.069493,-0.019021
"2023-10-29 08:12:49.392 +0000",1698567169.392464,-0.069825,0.074802,-0.017918
"2023-10-29 08:12:49.402 +0000",1698567169.402405,-0.072013,0.081173,-0.015748
"2023-10-29 08:12:49.412 +0000",1698567169.412414,-0.071991,0.079036,-0.017896
"2023-10-29 08:12:49.422 +0000",1698567169.422414,-0.071853,0.063107,-0.016963
"2023-10-29 08:12:49.432 +0000",1698567169.432422,-0.073850,0.048212,-0.018165
"2023-10-29 08:12:49.442 +0000",1698567169.442422,-0.071637,0.038667,-0.018230
"2023-10-29 08:12:49.452 +0000",1698567169.452430,-0.071590,0.033355,-0.018274
"2023-10-29 08:12:49.462 +0000",1698567169.462430,-0.072664,0.034410,-0.018272
"2023-10-29 08:12:49.472 +0000",1698567169.472438,-0.073833,0.046093,-0.017117
"2023-10-29 08:12:49.482 +0000",1698567169.482438,-0.072824,0.052475,-0.017058
"2023-10-29 08:12:49.492 +0000",1698567169.492445,-0.071763,0.052496,-0.014920
"2023-10-29 08:12:49.502 +0000",1698567169.502445,-0.071858,0.063125,-0.013767
"2023-10-29 08:12:49.512 +0000",1698567169.512455,-0.072004,0.080110,-0.015757
"2023-10-29 08:12:49.522 +0000",1698567169.522453,-0.068820,0.081197,-0.015728
"2023-10-29 08:12:49.532 +0000",1698567169.532464,-0.065604,0.079084,-0.017856
"2023-10-29 08:12:49.542 +0000",1698567169.542463,-0.060439,0.097177,-0.018739
"2023-10-29 08:12:49.552 +0000",1698567169.552471,-0.059921,0.159851,-0.020344
"2023-10-29 08:12:49.562 +0000",1698567169.562473,-0.057461,0.242761,-0.015378
"2023-10-29 08:12:49.572 +0000",1698567169.572480,-0.056648,0.271452,-0.015134
"2023-10-29 08:12:49.582 +0000",1698567169.582479,-0.054261,0.242761,-0.019619
"2023-10-29 08:12:49.592 +0000",1698567169.592487,-0.049696,0.208761,-0.026265
"2023-10-29 08:12:49.602 +0000",1698567169.602488,-0.048783,0.227830,-0.036753
"2023-10-29 08:12:49.612 +0000",1698567169.612495,-0.048670,0.215076,-0.037924
"2023-10-29 08:12:49.622 +0000",1698567169.622495,-0.042086,0.191783,-0.032751
"2023-10-29 08:12:49.633 +0000",1698567169.632503,-0.032721,0.217320,-0.037806
"2023-10-29 08:12:49.643 +0000",1698567169.642504,-0.022004,0.208908,-0.036745
"2023-10-29 08:12:49.653 +0000",1698567169.652513,-0.006666,0.160128,-0.041317
"2023-10-29 08:12:49.663 +0000",1698567169.662513,0.008553,0.123095,-0.035140
"2023-10-29 08:12:49.673 +0000",1698567169.672521,0.021998,0.167823,-0.033619
"2023-10-29 08:12:49.683 +0000",1698567169.682521,0.038220,0.259342,-0.027430
"2023-10-29 08:12:49.693 +0000",1698567169.692528,0.057000,0.302010,-0.021632
"2023-10-29 08:12:49.703 +0000",1698567169.702529,0.069933,0.284040,-0.022767
"2023-10-29 08:12:49.713 +0000",1698567169.712537,0.083911,0.269234,-0.029195
"2023-10-29 08:12:49.723 +0000",1698567169.722536,0.097865,0.256578,-0.031345
"2023-10-29 08:12:49.733 +0000",1698567169.732533,0.110749,0.244957,-0.036688
"2023-10-29 08:12:49.743 +0000",1698567169.742532,0.116168,0.235387,-0.045256
"2023-10-29 08:12:49.753 +0000",1698567169.752537,0.120670,0.208818,-0.052906
"2023-10-29 08:12:49.763 +0000",1698567169.762538,0.117868,0.165201,-0.059677
"2023-10-29 08:12:49.773 +0000",1698567169.772535,0.112925,0.122644,-0.064323
"2023-10-29 08:12:49.783 +0000",1698567169.782538,0.097515,0.057764,-0.057502
"2023-10-29 08:12:49.793 +0000",1698567169.792556,0.087350,-0.000615,-0.035682
"2023-10-29 08:12:49.803 +0000",1698567169.802557,0.081584,-0.066694,-0.065029
"2023-10-29 08:12:49.813 +0000",1698567169.812574,0.068938,-0.205853,-0.047092
"2023-10-29 08:12:49.823 +0000",1698567169.822575,0.058404,-0.343904,-0.023807
"2023-10-29 08:12:49.833 +0000",1698567169.832564,0.044800,-0.494769,-0.008103
"2023-10-29 08:12:49.843 +0000",1698567169.842566,0.023751,-0.648798,0.021375
"2023-10-29 08:12:49.853 +0000",1698567169.852583,0.020900,-0.811293,0.032787
"2023-10-29 08:12:49.863 +0000",1698567169.862582,0.049468,-1.031101,0.013025
"2023-10-29 08:12:49.873 +0000",1698567169.872603,0.108877,-1.246458,-0.011836
"2023-10-29 08:12:49.883 +0000",1698567169.882604,0.204180,-1.422422,-0.068102
"2023-10-29 08:12:49.893 +0000",1698567169.892612,0.312371,-1.607966,-0.144608
"2023-10-29 08:12:49.903 +0000",1698567169.902611,0.463793,-1.624282,-0.222633
"2023-10-29 08:12:49.913 +0000",1698567169.912621,0.596862,-1.373894,-0.267659
"2023-10-29 08:12:49.923 +0000",1698567169.922621,0.705448,-0.886584,-0.277842
"2023-10-29 08:12:49.933 +0000",1698567169.932628,0.785355,-0.290921,-0.252148
"2023-10-29 08:12:49.943 +0000",1698567169.942629,0.862797,0.218773,-0.209076
"2023-10-29 08:12:49.953 +0000",1698567169.952630,0.946427,0.621500,-0.116791
"2023-10-29 08:12:49.963 +0000",1698567169.962630,0.994798,1.033707,0.007311
"2023-10-29 08:12:49.973 +0000",1698567169.972644,1.029792,1.393737,0.127700
"2023-10-29 08:12:49.983 +0000",1698567169.982644,1.056209,1.518888,0.241820
"2023-10-29 08:12:49.993 +0000",1698567169.992654,1.070456,1.457878,0.328748
"2023-10-29 08:12:50.003 +0000",1698567170.002653,1.069305,1.335030,0.396958
