acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,activity
0.43069333333333326,-0.97527,-0.08491666666666667,0.12554820185293675,0.20892615119982563,0.11911276628453403,0.6245,-0.6741,0.1047,0.22,-1.5303,-0.2878,-0.026900000000000004,0.017760000000000005,0.023929999999999983,0.5189085415396036,0.5997400204571404,1.9315708365615725,1.0513,0.8811,3.5839,-0.9354,-1.6018,-2.8474,0
0.4143133333333333,-0.9754466666666665,-0.10266333333333331,0.09452875035500131,0.2011851175913116,0.10820539690579314,0.6187,-0.645,0.0402,0.2917,-1.2702,-0.3584,-0.05239666666666666,0.006513333333333334,-0.02067333333333332,0.4193495147317416,0.5056133132886363,1.782175813907865,0.7367,1.0776,2.8542,-0.72,-1.3419,-2.7183,0
0.42721333333333333,-0.9987233333333335,-0.09489999999999997,0.1346591091540447,0.23707622182332624,0.11340771730719028,0.7097,-0.5791,0.0478,0.2253,-1.4307,-0.3781,-0.08410333333333335,-0.11641,-0.20416999999999996,0.4876545417172604,0.510710645081929,1.845245929250026,0.8385,0.7361,2.3214,-0.8374,-1.6075,-3.2615,0
0.4327500000000001,-0.9782933333333333,-0.09237333333333335,0.11344975722227486,0.22007118587078756,0.09873017892156914,0.628,-0.6542,0.0645,0.2779,-1.4769,-0.2917,0.00546666666666667,0.08361333333333333,0.14017999999999997,0.39808312797908074,0.5450972312718437,1.9173517606503416,0.7714,1.3971,3.6658,-0.8147,-0.846,-2.9823,0
0.42173000000000005,-0.9842400000000003,-0.08047666666666667,0.12511622224542074,0.2500822011066458,0.11166594172006916,0.7692,-0.6079,0.1291,0.2722,-1.6411,-0.2944,-0.0618,0.10028666666666666,0.07247000000000003,0.42796875490205327,0.4633772275247303,1.8572944327054395,0.7106,1.0589,3.2727,-0.8355,-0.9025,-2.8444,0
0.41941,-0.9850433333333334,-0.08217999999999999,0.11203012633616259,0.21738883434723724,0.10333735646599108,0.6213,-0.5235,0.0721,0.2414,-1.2689,-0.2719,-0.08208666666666667,0.12577,-0.0036933333333333263,0.28207768767674174,0.5830903840448043,1.617460272695168,0.7066,1.3906,2.4918,-0.5856,-0.8782,-2.4761,0
0.40957666666666676,-0.9672333333333332,-0.10930666666666669,0.12735630897910638,0.19745994326800134,0.09846584891371653,0.6399,-0.6574,0.0292,0.094,-1.4842,-0.3137,-0.12299333333333333,0.016560000000000002,0.0035866666666666785,0.553490512601824,0.9807394833526876,1.864645833198457,0.8066,2.1568,3.3624,-1.1469,-2.1254,-2.7709,0
0.41626666666666673,-0.9736533333333333,-0.14011666666666667,0.12622062876739595,0.2034132819271343,0.12255615485137428,0.6174,-0.6795,0.0174,0.2218,-1.3315,-0.3576,-0.034096666666666664,0.011,-0.007886666666666672,0.5282895675951637,0.5412594890463894,1.872210545692524,0.728,1.0238,3.2911,-0.7662,-1.5259,-2.7899,0
0.42277333333333345,-0.97899,-0.11952666666666668,0.11840864930352452,0.19635914553308373,0.11533983351558257,0.6275,-0.6062,0.0544,0.2372,-1.3798,-0.331,-0.04916666666666667,0.02541333333333333,0.11928999999999998,0.6301298860816977,0.5913181474808885,1.8507982319566314,0.9067,0.9351,3.0892,-0.9482,-1.643,-3.1795,0
0.41213666666666665,-0.9470633333333336,-0.09951333333333333,0.0996132468802367,0.17367921377888193,0.11603998637013713,0.6022,-0.6785,0.0685,0.2759,-1.3006,-0.2881,-0.021540000000000004,0.05800666666666667,0.10303666666666668,0.583224653941787,0.5198008908812293,1.8586511277849032,0.9105,1.048,2.87,-0.9009,-1.0505,-2.9057,0
0.4110433333333333,-0.9673133333333332,-0.1169,0.10597428667738985,0.17918547265109244,0.10952686963669596,0.6054,-0.6879,0.0692,0.166,-1.32,-0.3205,-0.07554666666666666,0.007099999999999995,-0.017986666666666668,0.5352748786167355,0.6583028120962214,1.9745995560398177,0.7399,1.8434,3.277,-1.2274,-1.6203,-3.3419,0
0.40871999999999997,-0.9721500000000003,-0.14023666666666668,0.11293310623000954,0.21904654795822232,0.10538693069313453,0.5776,-0.6961,0.0287,0.1907,-1.3998,-0.328,-0.002389999999999992,-0.014353333333333334,0.07062333333333333,0.5577493556156342,0.4964940640915669,1.6656544129049953,0.8852,0.7675,2.9164,-0.9808,-1.1281,-2.571,0
0.39688000000000007,-0.96345,-0.14214,0.09670341933119442,0.21308752410930698,0.11356627899221639,0.5657,-0.6353,0.0286,0.2422,-1.3388,-0.3392,-0.06500000000000002,0.05401333333333335,-0.05064333333333335,0.6021066751630163,0.45682542106731905,1.5745046127730709,0.9446,1.3985,2.6488,-0.9472,-0.7884,-2.289,0
0.41475,-0.9516566666666667,-0.15580333333333335,0.1224977346729318,0.22066540544661625,0.10012788541051695,0.5881,-0.6652,0.0181,0.1768,-1.335,-0.3395,0.06179333333333334,0.005173333333333331,0.21939666666666663,0.575516138923071,0.5712836706644223,1.6393942078125066,0.9432,0.812,3.1364,-0.8211,-1.4786,-2.4544,0
0.4019333333333333,-0.9581266666666668,-0.14881000000000005,0.09611940969200877,0.22090159758610156,0.11520209932833331,0.6002,-0.6608,0.0291,0.2515,-1.4097,-0.3469,-0.0875433333333333,0.0020099999999999953,-0.09377999999999999,0.6905036860663847,0.5255612535907324,1.378872619307477,0.9882,0.9329,1.9923,-0.9669,-1.3891,-2.4883,0
0.47169666666666654,-0.9866233333333334,-0.23477999999999996,0.18397256445259538,0.260110713408512,0.20937981722713617,1.1853,-0.6299,0.0187,0.2668,-1.4048,-1.1531,-0.006843333333333335,0.019256666666666655,-0.10871999999999993,0.8875096913247777,0.8915941262640226,2.062666793991333,1.5536,2.3358,4.1962,-1.2529,-1.3859,-3.9627,0
0.43079666666666666,-0.97504,-0.16343,0.14482906329432862,0.22949473977894766,0.13369877659151921,0.6786,-0.621,0.0238,0.1792,-1.5389,-0.5094,-0.11222666666666668,0.05627333333333333,0.061296666666666666,1.126276620010204,1.1750686304045903,2.242466587685323,1.526,2.7621,4.2046,-1.7654,-2.003,-2.9367,0
0.38834666666666673,-0.9757666666666667,-0.1829233333333333,0.11923511324222012,0.18607297480833423,0.13206283949208666,0.6574,-0.6728,0.0163,0.1935,-1.2447,-0.3898,-0.11988666666666668,0.060879999999999976,-0.08125000000000003,1.0141135241264125,1.1162388254528133,1.4913528403132321,1.5269,2.6929,2.5025,-1.4243,-1.9038,-2.0126,0
0.4069033333333333,-0.9842100000000003,-0.17100666666666664,0.13012163138395932,0.2215387089240256,0.1372722211980402,0.6,-0.6617,0.0294,0.1217,-1.3612,-0.4604,-0.047393333333333364,0.17455666666666667,0.16099333333333332,1.1033020622856091,1.0673310977365003,2.004627655499994,1.579,2.8059,3.9958,-1.6403,-1.7022,-2.8286,0
0.43926333333333345,-0.9922833333333332,-0.22115999999999997,0.16791926114763553,0.25610669258827606,0.1652094357328673,0.7448,-0.6695,0.0362,0.1505,-1.6526,-0.4606,-0.08838666666666664,-0.04013666666666665,-0.014473333333333322,1.3273434468979717,1.551319381617341,1.9242347374428121,2.0898,2.3775,3.8349,-1.7439,-3.185,-2.8935,0
0.38885333333333333,-0.9854466666666667,-0.1783566666666667,0.14700786920840464,0.19193264934621587,0.15290686523757396,0.64,-0.6157,0.0454,0.152,-1.3941,-0.4632,-0.06699999999999999,0.033759999999999964,0.13873333333333332,1.2659930157240478,1.462438753825149,1.9076452594997724,2.4328,2.1081,4.2889,-1.7906,-3.1704,-2.3078,0
0.4002900000000001,-0.9750200000000001,-0.19347333333333327,0.14820457750387958,0.2011344144835865,0.13878972667270822,0.6549,-0.6971,0.0486,0.1289,-1.4665,-0.4568,-0.15662000000000006,0.08262666666666667,-0.07139666666666665,1.108870968955858,1.2749224235854193,1.7269446836344626,1.8856,3.2262,3.095,-1.8755,-2.9796,-2.5312,0
0.4133533333333334,-0.9631433333333336,-0.20508999999999997,0.14871437500569112,0.2222056451738489,0.15223408098646343,0.7073,-0.6483,0.0442,0.2039,-1.4129,-0.4982,-0.0014666666666666827,0.05202000000000002,0.05810666666666668,1.3723500519391805,1.293993318322034,2.025155401603462,2.4778,2.5462,3.4643,-1.7677,-2.2163,-2.7085,0
0.4234799999999999,-0.9760500000000001,-0.2149166666666667,0.16456989585185272,0.2652176344451659,0.14995214658139383,0.7393,-0.5181,0.0444,0.087,-1.4552,-0.491,-0.07091666666666668,-0.14843000000000003,-0.08044,1.2451943781465673,1.4408131533485073,1.840741583803883,2.254,2.0039,3.7159,-1.6126,-3.1764,-2.8875,0
0.38758999999999993,-0.9269633333333334,-0.17670666666666668,0.13577708239407812,0.24488324379580162,0.15223090205418177,0.7202,-0.57,0.0486,0.2051,-1.443,-0.4854,-0.10269666666666666,-0.00459333333333333,-0.09774333333333332,1.1806746655410942,1.2914196195455319,1.8296825054681185,1.7798,2.7595,3.5118,-1.6959,-2.2544,-2.7575,0
0.4210433333333333,-0.9856133333333333,-0.19029000000000004,0.1565095296940652,0.24224749773923265,0.14075612156713005,0.7112,-0.5679,0.0105,0.0246,-1.6086,-0.4526,0.03229666666666666,0.04475666666666665,0.14685999999999996,1.0406434125373933,1.2781826728988508,1.7161110064971583,1.4648,2.7969,2.9713,-1.5189,-2.2651,-2.5158,0
0.42766333333333345,-0.9622466666666666,-0.20781000000000002,0.16030052053894733,0.2222112426674584,0.13185926758584648,0.807,-0.6276,0.038,0.1729,-1.4024,-0.4339,-0.15181666666666663,0.013243333333333319,-0.07367333333333334,1.0111660469676726,1.188643282438031,1.795856124513883,1.9111,2.7154,3.3528,-2.2127,-2.2581,-2.5064,0
0.39887333333333325,-0.9507133333333334,-0.19641,0.1386192973910754,0.222748475335675,0.1336195792745855,0.6741,-0.5134,0.0189,0.078,-1.5315,-0.4623,0.044273333333333345,0.011273333333333324,0.13215333333333332,1.13118774591389,1.2961053450515758,1.694291853850153,2.2745,2.273,3.2041,-1.9186,-2.8976,-2.4547,0
0.4146933333333333,-0.9428366666666667,-0.21511333333333335,0.15716967096505727,0.19553140057084287,0.13961528355555794,0.6337,-0.6315,0.0112,0.1223,-1.2884,-0.4656,-0.07262666666666664,0.06552666666666668,0.015743333333333356,1.0710455948095392,1.3844319213242697,1.527658970266853,1.6751,3.0241,2.6706,-1.6956,-2.3242,-2.4651,0
0.3354533333333333,-0.9242766666666669,-0.2893166666666667,0.17009593790550678,0.29286298159464563,0.18368741079632397,0.5956,-0.271,0.011,-0.0808,-1.6418,-0.6588,-0.10857666666666667,-0.12486000000000003,-0.09450333333333334,1.7076540810337626,1.3817903824761004,1.404207700395698,3.2911,2.554,2.9187,-3.4753,-3.1794,-2.2797,0
0.3909066666666667,-0.9958199999999999,-0.2259966666666667,0.13526249048917194,0.22262899615960743,0.15472086207399288,0.6165,-0.6984,-0.0217,0.1353,-1.4854,-0.6383,0.003583333333333346,0.09703,0.007286666666666686,1.284985360196582,0.8752797705049354,1.5988473560949945,3.221,1.5134,2.9206,-2.1818,-1.6728,-2.2686,0
-0.05770000000000002,-0.9788999999999998,-0.2711133333333333,0.37708911047838456,0.20096976955717016,0.14241554964823605,0.603,-0.6548,-0.0129,-0.4922,-1.3447,-0.5725,0.07149000000000001,0.04594333333333335,-0.09904000000000002,1.2601242353503253,0.8729180672866167,1.6805500761193721,2.0026,1.4424,2.7176,-1.806,-2.1475,-2.8429,0
-0.26688666666666666,-1.00575,-0.2795599999999999,0.09918188354225033,0.2298898293111064,0.11975650468259794,0.0298,-0.7229,-0.0873,-0.4523,-1.3737,-0.4951,-0.037973333333333324,0.03453333333333337,0.06782666666666667,1.225618319372556,0.9039507872374063,1.5575636100218724,2.1045,1.6485,2.4578,-1.7498,-2.0765,-2.7732,0
-0.2703366666666667,-0.9677400000000002,-0.2897033333333333,0.11008839859743227,0.25581017692947566,0.12554205912440422,-0.0045,-0.6069,-0.0904,-0.4514,-1.4011,-0.4773,-0.06867000000000001,0.07644666666666664,0.16420666666666664,1.2940796295783559,1.110686988940763,1.5846987776281307,2.2452,2.1176,2.5976,-1.9097,-3.3015,-3.1352,0
-0.2834366666666667,-1.0338466666666668,-0.29016666666666674,0.07499131206384825,0.24063186181289506,0.13046466382031238,-0.0961,-0.7193,-0.0753,-0.4169,-1.4957,-0.5634,-0.025130000000000017,0.04112000000000001,0.013886666666666691,1.296501623640884,1.1134302847042339,1.498565697185682,2.3047,2.9167,2.1691,-2.3718,-2.4785,-2.5447,0
-0.26470333333333324,-0.9697399999999998,-0.29582,0.09957778620629767,0.18942893417703718,0.12257031310709952,-0.0363,-0.7028,-0.1026,-0.5092,-1.3831,-0.5073,-0.07765000000000001,0.10689666666666668,0.08786000000000002,1.2399690440379605,0.907991532120371,1.2873294494605008,2.1332,2.422,2.0549,-1.9816,-2.8552,-2.1923,0
-0.28825999999999996,-0.97517,-0.2798966666666666,0.09485031256197024,0.1797643383567152,0.12293426189279551,-0.1028,-0.7553,-0.0976,-0.5128,-1.2768,-0.5363,-0.017363333333333338,0.08173000000000001,-0.0032500000000000194,1.4380922828964895,0.9113842598316945,1.458140439939242,2.0944,2.0294,2.3581,-2.1339,-1.4774,-2.144,0
-0.2989033333333333,-0.9875233333333334,-0.27913000000000004,0.09241318193527531,0.27017643620079257,0.11171522648048567,-0.0609,-0.5172,-0.0849,-0.5084,-1.4615,-0.5015,-0.01577666666666667,0.05646333333333337,0.04193666666666667,0.9837822020960328,0.9204725074031583,1.1745407423779504,1.7804,1.7747,2.3599,-1.4752,-2.0199,-2.0094,0
-0.2724,-0.9859666666666667,-0.26522,0.13681716216202178,0.20487674231163938,0.1230916630696059,0.0823,-0.7161,-0.0668,-0.5584,-1.3845,-0.4887,-0.051953333333333365,0.042233333333333345,0.11021999999999998,1.191229765246485,1.2716892293685413,1.4433914505726457,2.112,2.2614,2.3299,-1.9327,-3.3968,-2.1416,0
-0.2896466666666667,-0.9451766666666669,-0.27537333333333336,0.11098368234621897,0.25605345708476085,0.12875896736989204,-0.0823,-0.6275,-0.0891,-0.4732,-1.5168,-0.5026,-0.08989,0.11365333333333333,0.053226666666666686,1.2393606367105527,1.2034626486570508,1.4709700618002541,1.9134,3.1001,2.3805,-1.952,-2.7427,-3.1696,0
-0.2775066666666666,-0.9622100000000002,-0.3133733333333332,0.11683762069297458,0.21626722351183328,0.12464408068807242,0.0278,-0.6047,-0.0912,-0.4743,-1.3524,-0.5095,0.05790333333333335,-0.0012966666666666571,-0.06462999999999999,1.2339851417211256,1.087953799565269,1.2964243920265384,2.1538,1.7496,2.1133,-1.8313,-3.2843,-2.1376,0
-0.2919066666666666,-0.9712333333333334,-0.28515333333333337,0.09853806522786294,0.20716012020246283,0.12419921353888745,0.0169,-0.6662,-0.0943,-0.4467,-1.3206,-0.5557,-0.0820833333333333,0.034453333333333315,0.04776333333333335,1.2744526476460214,0.9841507498532842,1.3193208491841375,2.0742,1.3531,1.9776,-2.0343,-2.6485,-2.1443,0
-0.2880033333333334,-0.9790066666666666,-0.29785000000000006,0.10509769669490722,0.20273952872034381,0.12143700154741795,-0.0665,-0.698,-0.1063,-0.4603,-1.3837,-0.5231,-0.04379333333333331,0.05098666666666664,0.016593333333333325,1.217767765905372,0.8745413646230701,1.3904505059904848,2.112,1.7387,2.1449,-1.885,-1.5543,-2.1158,0
-0.30493,-1.0041900000000001,-0.2939466666666667,0.12765512307884813,0.20538880094037293,0.1267691214804281,0.0035,-0.7425,-0.1036,-0.6554,-1.3186,-0.544,-0.061283333333333335,-0.12723333333333334,-0.027066666666666676,1.4285236739214449,1.4164569870250046,1.5859558478294304,2.4319,2.4519,2.4562,-2.1184,-4.1364,-3.3763,0
-0.2946966666666667,-0.9660033333333333,-0.28776999999999997,0.19682934755130208,0.2540829737993332,0.14875150801901485,0.5596,0.0111,-0.024,-0.6088,-1.2967,-0.5632,-0.05757000000000001,0.09368333333333335,0.09116000000000003,1.2796144597575825,0.9422786827258379,1.5624726803901299,2.0317,2.275,2.7242,-2.2306,-2.3093,-2.7785,0
-0.29109,-1.0061166666666665,-0.2727133333333334,0.10504237355172108,0.20493224798544477,0.13123981401087553,-0.0193,-0.7656,-0.0856,-0.4185,-1.469,-0.5502,0.0074733333333333206,-0.03663000000000002,-0.03260666666666665,1.29572727253138,0.8853170665808439,1.4643700288292345,2.0515,1.4773,2.386,-1.7923,-2.1105,-2.5539,0
-0.3074666666666667,-0.9799533333333333,-0.27363000000000004,0.10580875830163272,0.20899371832390218,0.13273052074760738,-0.1162,-0.6981,-0.0867,-0.4944,-1.419,-0.5507,-0.13743999999999998,0.03904333333333332,0.04853666666666666,1.4081590414193401,1.0575541961113122,1.5934737727591453,2.2927,1.7101,2.5075,-2.2682,-2.7834,-2.7353,0
-0.27671666666666667,-0.9995766666666664,-0.28704999999999997,0.08505767651031465,0.23509881515026285,0.13666770107542375,-0.0952,-0.6407,-0.04,-0.5007,-1.5374,-0.5206,0.07695666666666663,0.05251666666666666,-0.10843666666666668,1.3496330289693779,0.9258812559164762,1.396888502815758,2.0887,1.6371,2.088,-2.2442,-2.423,-2.017,0
-0.29944333333333334,-0.9959166666666667,-0.27239333333333327,0.10315105991176018,0.23779157359179984,0.12906668934644047,-0.1059,-0.6511,-0.0969,-0.487,-1.4156,-0.5052,-0.08515333333333334,0.07047333333333333,0.03078,1.5258691451405506,0.8232472092514068,1.7585668519250712,2.582,1.7816,2.2948,-2.2437,-1.6224,-2.8446,0
-0.31483666666666665,-0.9943899999999999,-0.29636333333333337,0.07887490524977459,0.20331903984997876,0.13477833777478238,-0.1699,-0.7306,-0.0885,-0.428,-1.3505,-0.523,-0.1433366666666666,-0.041843333333333343,0.10615999999999999,1.3099399468949957,0.775932600025034,1.4439706555906515,1.9835,1.3475,1.9764,-2.2249,-1.8944,-2.1998,0
-0.29742333333333343,-1.0245866666666668,-0.29844666666666664,0.11217367594365733,0.22738582695245224,0.14270106863126758,-0.063,-0.6867,-0.0859,-0.5385,-1.4843,-0.5992,0.022096666666666667,-0.05240000000000002,-0.002913333333333316,1.4928167579268148,1.4015162464151163,1.6200702772609488,2.4688,2.215,2.4337,-2.4626,-2.7057,-2.9202,0
-0.28753666666666666,-0.9920699999999999,-0.2527466666666666,0.07696404213403292,0.20481606575926473,0.14104344093181032,-0.0741,-0.6589,0.0847,-0.3906,-1.4095,-0.5711,-0.04205000000000001,0.08932666666666665,0.055633333333333305,1.270552490671568,1.0451166445156628,1.5670553312708417,1.9676,1.4933,2.4306,-2.412,-2.2099,-2.556,0
-0.28581333333333336,-0.9946399999999999,-0.26829000000000003,0.10486290469755831,0.2311653440199505,0.13247503694580764,-0.0858,-0.5777,-0.0331,-0.5654,-1.3889,-0.4913,-0.043736666666666674,-0.03244000000000001,0.02729333333333333,1.266094827979635,1.0289069847038719,1.435587481314095,2.3143,1.7679,2.6794,-2.1558,-2.9974,-2.7166,0
-0.32115000000000005,-0.9543833333333331,-0.31272666666666665,0.1627580174411673,0.28157444300579376,0.1384003262237867,-0.0607,-0.5602,-0.0592,-0.6258,-1.5278,-0.5405,0.010966666666666628,0.06880333333333333,-0.0563666666666667,1.2918372867363361,1.4562362202949253,1.6043852105021914,2.6363,3.1694,2.4231,-2.1861,-3.2346,-2.697,0
-0.2810233333333333,-0.9868166666666667,-0.26782999999999996,0.10636178884560368,0.27865232457043265,0.1373025733741812,-0.0701,-0.5609,-0.0318,-0.4546,-1.4946,-0.5403,-0.011623333333333319,-0.09061333333333334,0.03513666666666664,1.269462093982121,0.9265360989053328,1.5442130482107603,2.1522,1.0651,2.3404,-2.4059,-3.1755,-2.5979,0
-0.2621066666666666,-0.9891333333333334,-0.2779466666666667,0.10803740391030395,0.2591954386217066,0.13216084696786856,-0.0333,-0.5827,-0.0434,-0.4842,-1.4558,-0.4684,-0.11793666666666666,-0.04772666666666665,0.10313333333333331,1.1731923605343209,0.9790494003010701,1.513409430513705,2.2347,1.4859,2.1452,-1.9663,-2.8347,-2.589,0
-0.3533833333333334,-0.9821233333333336,-0.30025999999999997,0.1464462925757952,0.30450395352547344,0.13692485882964148,-0.0436,-0.5922,-0.0566,-0.5955,-1.4444,-0.5116,0.007893333333333344,0.22155000000000002,-0.049863333333333336,1.3772710708907827,1.5045593633215741,1.644264490739172,2.6668,3.5076,2.7147,-2.2341,-3.107,-2.7732,0
-0.30594333333333334,-0.9733333333333334,-0.3207966666666667,0.1830795355394298,0.3412398219609693,0.142298957960983,0.3695,-0.5085,-0.099,-0.545,-1.6369,-0.5416,-0.031066666666666656,0.00984333333333335,0.04774666666666667,1.5184871571524015,1.4275925965942016,1.6396325292121328,3.5145,2.9644,2.6564,-2.3955,-4.7066,-2.7288,0
-0.26943666666666666,-0.9550000000000002,-0.3200066666666668,0.13998191874207414,0.3141941405103451,0.1292924696671994,0.1456,-0.4667,-0.0755,-0.5,-1.5465,-0.5529,-0.03805999999999998,-0.11627333333333333,-0.021363333333333352,1.1235042395451216,1.0119516149443637,1.2311781832675655,2.3912,2.027,2.018,-1.8412,-2.9652,-2.5135,0
-0.29892,-0.9655566666666667,-0.3149333333333334,0.13457853084915603,0.2665127514363261,0.1437679795852435,0.0017,-0.5436,-0.0533,-0.5328,-1.4214,-0.5917,-0.016020000000000013,-0.017023333333333317,-0.039440000000000044,1.3335702118490178,1.3851691510508704,1.8034761818069092,2.3211,2.3815,2.5079,-2.0712,-2.8951,-3.046,0
-0.32095,-0.9866466666666668,-0.29025,0.1205229202697347,0.23234842257106966,0.14653089529468544,-0.0477,-0.6977,-0.0827,-0.524,-1.4862,-0.5802,0.012846666666666673,0.025906666666666658,-0.050746666666666634,1.3872867972222351,1.1824887731284015,1.621987441325022,2.5772,2.9181,2.1358,-1.942,-2.6171,-2.7882,0
-0.30751999999999996,-0.9841133333333332,-0.28881,0.11922924427192841,0.23442041916083214,0.13849934731577818,-0.0089,-0.6867,-0.0689,-0.5229,-1.4764,-0.5584,-0.07583666666666669,0.04674666666666667,0.06606000000000001,1.2693051385762573,1.2549322481322642,1.465444145831469,2.0694,2.4986,2.6044,-1.8521,-2.849,-2.3177,0
-0.2798266666666666,-0.9885533333333333,-0.28498,0.16443290201285088,0.2261424066643716,0.14108975475402785,0.1031,-0.682,-0.0798,-0.5186,-1.453,-0.5649,-0.020050000000000016,0.13253333333333334,-0.02364333333333331,1.4396612790681966,1.6606471356659134,1.525767689345457,3.0875,3.1859,2.5457,-2.2599,-4.5717,-3.1506,0
-0.2938966666666667,-0.9945566666666668,-0.28061,0.14335203950375125,0.2675002941452889,0.13383978674983527,0.0509,-0.5394,-0.0898,-0.4666,-1.5163,-0.5191,-0.04839000000000004,0.040846666666666656,0.02713666666666669,1.1740304687786811,1.4015885324512507,1.5512293186224992,2.0433,1.9511,2.4062,-1.7993,-3.7206,-2.7448,0
-0.30206,-0.96992,-0.2603433333333333,0.12397954113759921,0.30525835118063066,0.11866552438750237,-0.006,-0.5539,-0.0873,-0.5436,-1.4232,-0.4765,-0.1489233333333333,-0.03742333333333333,0.15282333333333334,1.1133924972286537,1.1392808262939034,1.376813846552057,1.9038,2.033,2.4024,-1.7364,-2.7009,-2.6672,0
-0.29338999999999993,-0.9903833333333335,-0.28550333333333333,0.14855170549979071,0.26170251614003065,0.11882457798508411,0.1203,-0.5951,-0.0817,-0.5399,-1.3838,-0.5219,-0.038066666666666665,-0.05718333333333332,-0.12997666666666668,1.2351541004886892,1.4038426535475903,1.3570730312681782,2.0587,2.2238,1.9154,-1.8979,-4.2315,-2.4968,0
