timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 11:42:54.594 +0000",1698579774.593545,-0.181778,-0.948273,-0.240906
"2023-10-29 11:42:54.603 +0000",1698579774.603371,-0.189514,-0.946167,-0.263580
"2023-10-29 11:42:54.613 +0000",1698579774.613181,-0.183853,-0.947556,-0.276138
"2023-10-29 11:42:54.623 +0000",1698579774.622982,-0.171143,-0.946091,-0.276428
"2023-10-29 11:42:54.633 +0000",1698579774.632784,-0.171509,-0.944305,-0.253235
"2023-10-29 11:42:54.643 +0000",1698579774.642617,-0.176987,-0.946274,-0.233109
"2023-10-29 11:42:54.652 +0000",1698579774.652419,-0.174225,-0.949188,-0.226974
"2023-10-29 11:42:54.662 +0000",1698579774.662253,-0.167114,-0.946442,-0.230057
"2023-10-29 11:42:54.672 +0000",1698579774.672060,-0.161026,-0.943024,-0.236160
"2023-10-29 11:42:54.682 +0000",1698579774.681885,-0.150620,-0.936798,-0.239227
"2023-10-29 11:42:54.692 +0000",1698579774.691705,-0.124100,-0.930069,-0.235153
"2023-10-29 11:42:54.702 +0000",1698579774.701519,-0.096191,-0.915054,-0.218643
"2023-10-29 11:42:54.711 +0000",1698579774.711336,-0.119003,-0.916183,-0.187622
"2023-10-29 11:42:54.721 +0000",1698579774.721151,-0.153290,-0.932434,-0.177795
"2023-10-29 11:42:54.731 +0000",1698579774.730970,-0.181580,-0.939438,-0.192017
"2023-10-29 11:42:54.741 +0000",1698579774.740788,-0.196732,-0.935623,-0.224274
"2023-10-29 11:42:54.751 +0000",1698579774.750599,-0.202484,-0.935226,-0.247406
"2023-10-29 11:42:54.760 +0000",1698579774.760421,-0.193192,-0.941223,-0.268723
"2023-10-29 11:42:54.770 +0000",1698579774.770239,-0.175583,-0.952164,-0.268585
"2023-10-29 11:42:54.780 +0000",1698579774.780057,-0.154755,-0.947617,-0.252899
"2023-10-29 11:42:54.790 +0000",1698579774.789876,-0.150818,-0.927734,-0.235535
"2023-10-29 11:42:54.800 +0000",1698579774.799691,-0.154724,-0.925079,-0.219620
"2023-10-29 11:42:54.810 +0000",1698579774.809511,-0.158554,-0.928635,-0.205643
"2023-10-29 11:42:54.819 +0000",1698579774.819324,-0.167480,-0.932831,-0.197739
"2023-10-29 11:42:54.829 +0000",1698579774.829142,-0.174988,-0.936737,-0.207275
"2023-10-29 11:42:54.839 +0000",1698579774.838958,-0.171295,-0.940140,-0.218399
"2023-10-29 11:42:54.849 +0000",1698579774.848776,-0.163193,-0.932236,-0.229477
"2023-10-29 11:42:54.859 +0000",1698579774.858591,-0.155212,-0.922256,-0.234100
"2023-10-29 11:42:54.868 +0000",1698579774.868407,-0.150024,-0.926254,-0.236145
"2023-10-29 11:42:54.878 +0000",1698579774.878217,-0.152771,-0.931641,-0.235077
"2023-10-29 11:42:54.888 +0000",1698579774.888039,-0.159393,-0.929001,-0.232910
"2023-10-29 11:42:54.898 +0000",1698579774.897854,-0.165558,-0.936218,-0.227386
"2023-10-29 11:42:54.908 +0000",1698579774.907671,-0.166931,-0.944595,-0.212173
"2023-10-29 11:42:54.917 +0000",1698579774.917484,-0.163040,-0.943741,-0.202057
"2023-10-29 11:42:54.927 +0000",1698579774.927301,-0.153961,-0.937820,-0.198746
"2023-10-29 11:42:54.937 +0000",1698579774.937116,-0.143723,-0.934967,-0.194839
"2023-10-29 11:42:54.947 +0000",1698579774.946934,-0.132751,-0.933563,-0.194839
"2023-10-29 11:42:54.957 +0000",1698579774.956750,-0.127289,-0.932495,-0.197571
"2023-10-29 11:42:54.967 +0000",1698579774.966567,-0.127853,-0.934631,-0.203522
"2023-10-29 11:42:54.976 +0000",1698579774.976383,-0.133606,-0.936401,-0.210907
"2023-10-29 11:42:54.986 +0000",1698579774.986198,-0.134354,-0.939575,-0.216141
"2023-10-29 11:42:54.996 +0000",1698579774.996013,-0.125153,-0.945099,-0.215088
"2023-10-29 11:42:55.006 +0000",1698579775.005831,-0.111023,-0.951294,-0.215179
"2023-10-29 11:42:55.016 +0000",1698579775.015616,-0.099289,-0.945511,-0.214188
"2023-10-29 11:42:55.025 +0000",1698579775.025464,-0.092087,-0.934372,-0.214233
"2023-10-29 11:42:55.035 +0000",1698579775.035268,-0.088394,-0.927536,-0.211823
"2023-10-29 11:42:55.045 +0000",1698579775.045095,-0.090714,-0.923843,-0.207520
"2023-10-29 11:42:55.055 +0000",1698579775.054890,-0.100632,-0.920792,-0.195343
"2023-10-29 11:42:55.065 +0000",1698579775.064727,-0.125519,-0.922424,-0.176361
"2023-10-29 11:42:55.075 +0000",1698579775.074543,-0.161972,-0.932388,-0.165176
"2023-10-29 11:42:55.084 +0000",1698579775.084363,-0.196747,-0.945724,-0.162598
"2023-10-29 11:42:55.094 +0000",1698579775.094163,-0.215302,-0.958725,-0.156845
"2023-10-29 11:42:55.104 +0000",1698579775.103995,-0.215149,-0.976212,-0.150803
"2023-10-29 11:42:55.114 +0000",1698579775.113786,-0.198517,-0.986786,-0.146530
"2023-10-29 11:42:55.124 +0000",1698579775.123626,-0.166473,-0.990875,-0.152939
"2023-10-29 11:42:55.133 +0000",1698579775.133441,-0.124542,-0.982086,-0.167465
"2023-10-29 11:42:55.143 +0000",1698579775.143262,-0.087372,-0.966858,-0.188538
