timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:12:18.314 +0000",1698498738.314162,0.108459,-0.969925,0.038132
"2023-10-28 13:12:18.324 +0000",1698498738.323976,0.092743,-0.964615,0.044662
"2023-10-28 13:12:18.334 +0000",1698498738.333786,0.076019,-0.964050,0.052475
"2023-10-28 13:12:18.344 +0000",1698498738.343627,0.063080,-0.967133,0.061295
"2023-10-28 13:12:18.353 +0000",1698498738.353423,0.077896,-0.970520,0.060837
"2023-10-28 13:12:18.363 +0000",1698498738.363251,0.100555,-0.976242,0.057861
"2023-10-28 13:12:18.373 +0000",1698498738.373082,0.111404,-0.970322,0.058411
"2023-10-28 13:12:18.383 +0000",1698498738.382889,0.117950,-0.969070,0.055435
"2023-10-28 13:12:18.393 +0000",1698498738.392718,0.131363,-0.975113,0.039658
"2023-10-28 13:12:18.403 +0000",1698498738.402537,0.127701,-0.980484,0.040131
"2023-10-28 13:12:18.412 +0000",1698498738.412349,0.116364,-0.979874,0.039703
"2023-10-28 13:12:18.422 +0000",1698498738.422172,0.100708,-0.978424,0.052170
"2023-10-28 13:12:18.432 +0000",1698498738.431991,0.105392,-0.975479,0.050278
"2023-10-28 13:12:18.442 +0000",1698498738.441806,0.123734,-0.973007,0.047043
"2023-10-28 13:12:18.452 +0000",1698498738.451610,0.123566,-0.971710,0.048355
"2023-10-28 13:12:18.461 +0000",1698498738.461443,0.131470,-0.972000,0.045090
"2023-10-28 13:12:18.471 +0000",1698498738.471262,0.121841,-0.963623,0.061310
"2023-10-28 13:12:18.481 +0000",1698498738.481078,0.105621,-0.956253,0.076050
"2023-10-28 13:12:18.491 +0000",1698498738.490881,0.098022,-0.957840,0.083069
"2023-10-28 13:12:18.501 +0000",1698498738.500709,0.175385,-0.968430,0.060913
"2023-10-28 13:12:18.511 +0000",1698498738.510530,0.095154,-0.959518,0.077545
"2023-10-28 13:12:18.520 +0000",1698498738.520333,0.066360,-0.963287,0.080948
"2023-10-28 13:12:18.530 +0000",1698498738.530166,0.090591,-0.966705,0.078171
"2023-10-28 13:12:18.540 +0000",1698498738.539983,0.098038,-0.968765,0.067719
"2023-10-28 13:12:18.550 +0000",1698498738.549782,0.084366,-0.968231,0.057739
"2023-10-28 13:12:18.560 +0000",1698498738.559618,0.087585,-0.972824,0.059052
"2023-10-28 13:12:18.569 +0000",1698498738.569436,0.114365,-0.972244,0.061768
"2023-10-28 13:12:18.579 +0000",1698498738.579230,0.117874,-0.965149,0.065109
"2023-10-28 13:12:18.589 +0000",1698498738.589072,0.111526,-0.966522,0.072617
"2023-10-28 13:12:18.599 +0000",1698498738.598888,0.110825,-0.966049,0.073318
"2023-10-28 13:12:18.609 +0000",1698498738.608680,0.116867,-0.962677,0.073532
"2023-10-28 13:12:18.619 +0000",1698498738.618523,0.120621,-0.967529,0.068176
"2023-10-28 13:12:18.628 +0000",1698498738.628318,0.117844,-0.966125,0.067444
"2023-10-28 13:12:18.638 +0000",1698498738.638136,0.114838,-0.964600,0.066483
"2023-10-28 13:12:18.648 +0000",1698498738.647975,0.120453,-0.964630,0.065170
"2023-10-28 13:12:18.658 +0000",1698498738.657793,0.120071,-0.965134,0.064041
"2023-10-28 13:12:18.668 +0000",1698498738.667603,0.107864,-0.967941,0.066483
"2023-10-28 13:12:18.677 +0000",1698498738.677429,0.099808,-0.970795,0.071686
"2023-10-28 13:12:18.687 +0000",1698498738.687246,0.110153,-0.967300,0.074600
"2023-10-28 13:12:18.697 +0000",1698498738.697056,0.117661,-0.967484,0.073013
"2023-10-28 13:12:18.707 +0000",1698498738.706883,0.122971,-0.964905,0.068726
"2023-10-28 13:12:18.717 +0000",1698498738.716700,0.121490,-0.965332,0.067184
"2023-10-28 13:12:18.727 +0000",1698498738.726518,0.118866,-0.964340,0.069611
"2023-10-28 13:12:18.736 +0000",1698498738.736336,0.120651,-0.963821,0.070801
"2023-10-28 13:12:18.746 +0000",1698498738.746125,0.118362,-0.964035,0.071899
"2023-10-28 13:12:18.756 +0000",1698498738.755953,0.112213,-0.961563,0.074234
"2023-10-28 13:12:18.766 +0000",1698498738.765790,0.115829,-0.963242,0.075577
"2023-10-28 13:12:18.776 +0000",1698498738.775576,0.118088,-0.965240,0.074783
"2023-10-28 13:12:18.785 +0000",1698498738.785423,0.119293,-0.964752,0.073868
"2023-10-28 13:12:18.795 +0000",1698498738.795241,0.125259,-0.969818,0.067749
"2023-10-28 13:12:18.805 +0000",1698498738.805055,0.127625,-0.970291,0.057999
"2023-10-28 13:12:18.815 +0000",1698498738.814879,0.126892,-0.970993,0.065552
"2023-10-28 13:12:18.825 +0000",1698498738.824692,0.128464,-0.970230,0.067047
"2023-10-28 13:12:18.835 +0000",1698498738.834502,0.129105,-0.965302,0.065872
"2023-10-28 13:12:18.844 +0000",1698498738.844328,0.131195,-0.961121,0.069000
"2023-10-28 13:12:18.854 +0000",1698498738.854146,0.133469,-0.962341,0.069992
"2023-10-28 13:12:18.864 +0000",1698498738.863951,0.132339,-0.967468,0.073486
"2023-10-28 13:12:18.874 +0000",1698498738.873783,0.131088,-0.964508,0.072800
"2023-10-28 13:12:18.884 +0000",1698498738.883574,0.127258,-0.961411,0.075287
"2023-10-28 13:12:18.893 +0000",1698498738.893402,0.122314,-0.962692,0.074326
"2023-10-28 13:12:18.903 +0000",1698498738.903235,0.123611,-0.962967,0.070724
"2023-10-28 13:12:18.913 +0000",1698498738.913039,0.123169,-0.963577,0.068817
"2023-10-28 13:12:18.923 +0000",1698498738.922843,0.118393,-0.963913,0.070160
"2023-10-28 13:12:18.933 +0000",1698498738.932666,0.115555,-0.965012,0.070129
"2023-10-28 13:12:18.943 +0000",1698498738.942505,0.113831,-0.963730,0.069397
"2023-10-28 13:12:18.952 +0000",1698498738.952302,0.112946,-0.965042,0.071304
"2023-10-28 13:12:18.962 +0000",1698498738.962132,0.129990,-0.974121,0.074295
"2023-10-28 13:12:18.972 +0000",1698498738.971949,0.112946,-0.950180,0.077606
"2023-10-28 13:12:18.982 +0000",1698498738.981765,0.098618,-0.960678,0.077164
"2023-10-28 13:12:18.992 +0000",1698498738.991583,0.130508,-0.968552,0.069778
"2023-10-28 13:12:19.001 +0000",1698498739.001400,0.172440,-0.984772,0.071198
"2023-10-28 13:12:19.011 +0000",1698498739.011223,0.127060,-0.951569,0.071716
"2023-10-28 13:12:19.021 +0000",1698498739.021035,0.088989,-0.964828,0.068100
"2023-10-28 13:12:19.031 +0000",1698498739.030856,0.116425,-0.963593,0.065140
"2023-10-28 13:12:19.041 +0000",1698498739.040683,0.130112,-0.968246,0.060135
"2023-10-28 13:12:19.051 +0000",1698498739.050502,0.126511,-0.968811,0.057266
"2023-10-28 13:12:19.060 +0000",1698498739.060297,0.129654,-0.967285,0.063217
"2023-10-28 13:12:19.070 +0000",1698498739.070136,0.131805,-0.963608,0.071915
"2023-10-28 13:12:19.080 +0000",1698498739.079953,0.126328,-0.961060,0.077835
