timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 14:14:50.955 +0000",1698502490.955131,0.098083,-0.956650,-0.180145
"2023-10-28 14:14:50.965 +0000",1698502490.964957,0.097229,-0.951172,-0.181274
"2023-10-28 14:14:50.975 +0000",1698502490.974766,0.093735,-0.955948,-0.183502
"2023-10-28 14:14:50.985 +0000",1698502490.984537,0.097717,-0.957947,-0.182846
"2023-10-28 14:14:50.994 +0000",1698502490.994357,0.100266,-0.953278,-0.175629
"2023-10-28 14:14:51.004 +0000",1698502491.004172,0.103775,-0.956329,-0.180710
"2023-10-28 14:14:51.014 +0000",1698502491.013996,0.103592,-0.957932,-0.181366
"2023-10-28 14:14:51.024 +0000",1698502491.023825,0.102509,-0.958939,-0.184128
"2023-10-28 14:14:51.034 +0000",1698502491.033626,0.100479,-0.958939,-0.183441
"2023-10-28 14:14:51.043 +0000",1698502491.043460,0.099762,-0.959061,-0.189194
"2023-10-28 14:14:51.053 +0000",1698502491.053296,0.101990,-0.959015,-0.192123
"2023-10-28 14:14:51.063 +0000",1698502491.063116,0.099518,-0.958328,-0.188660
"2023-10-28 14:14:51.073 +0000",1698502491.072942,0.099426,-0.957809,-0.190491
"2023-10-28 14:14:51.083 +0000",1698502491.082763,0.100082,-0.961029,-0.190292
"2023-10-28 14:14:51.093 +0000",1698502491.092585,0.100754,-0.959763,-0.191635
"2023-10-28 14:14:51.102 +0000",1698502491.102386,0.105011,-0.958084,-0.188309
"2023-10-28 14:14:51.112 +0000",1698502491.112232,0.110596,-0.957169,-0.186066
"2023-10-28 14:14:51.122 +0000",1698502491.122057,0.106201,-0.954819,-0.184296
"2023-10-28 14:14:51.132 +0000",1698502491.131864,0.110535,-0.960007,-0.185410
"2023-10-28 14:14:51.142 +0000",1698502491.141703,0.109177,-0.955307,-0.179977
"2023-10-28 14:14:51.152 +0000",1698502491.151528,0.105499,-0.944077,-0.181030
"2023-10-28 14:14:51.161 +0000",1698502491.161345,0.103760,-0.951065,-0.180313
"2023-10-28 14:14:51.171 +0000",1698502491.171174,0.119064,-0.955658,-0.182236
"2023-10-28 14:14:51.181 +0000",1698502491.180997,0.125565,-0.950180,-0.172989
"2023-10-28 14:14:51.191 +0000",1698502491.190794,0.096558,-0.956177,-0.185745
"2023-10-28 14:14:51.201 +0000",1698502491.200644,0.095993,-0.952087,-0.175949
"2023-10-28 14:14:51.210 +0000",1698502491.210469,0.105972,-0.949356,-0.177933
"2023-10-28 14:14:51.220 +0000",1698502491.220271,0.110596,-0.952057,-0.180756
"2023-10-28 14:14:51.230 +0000",1698502491.230373,0.110001,-0.954315,-0.180496
"2023-10-28 14:14:51.240 +0000",1698502491.239937,0.106644,-0.952087,-0.178116
"2023-10-28 14:14:51.250 +0000",1698502491.249732,0.107956,-0.950958,-0.179382
"2023-10-28 14:14:51.260 +0000",1698502491.259583,0.109497,-0.946793,-0.181549
"2023-10-28 14:14:51.269 +0000",1698502491.269407,0.109619,-0.952744,-0.183136
"2023-10-28 14:14:51.279 +0000",1698502491.279222,0.110474,-0.957489,-0.183823
"2023-10-28 14:14:51.289 +0000",1698502491.289053,0.108765,-0.958603,-0.189072
"2023-10-28 14:14:51.299 +0000",1698502491.298853,0.105942,-0.956970,-0.187881
"2023-10-28 14:14:51.309 +0000",1698502491.308699,0.106110,-0.949890,-0.189056
"2023-10-28 14:14:51.319 +0000",1698502491.318522,0.106735,-0.950806,-0.191635
"2023-10-28 14:14:51.328 +0000",1698502491.328344,0.119583,-0.962952,-0.193329
"2023-10-28 14:14:51.338 +0000",1698502491.338166,0.091187,-0.953934,-0.186691
"2023-10-28 14:14:51.348 +0000",1698502491.347989,0.095596,-0.952240,-0.189331
"2023-10-28 14:14:51.358 +0000",1698502491.357783,0.110703,-0.955017,-0.187622
"2023-10-28 14:14:51.368 +0000",1698502491.367634,0.103561,-0.957016,-0.187866
"2023-10-28 14:14:51.377 +0000",1698502491.377457,0.099731,-0.955612,-0.185471
"2023-10-28 14:14:51.387 +0000",1698502491.387252,0.104156,-0.956772,-0.184158
"2023-10-28 14:14:51.397 +0000",1698502491.397095,0.106186,-0.956543,-0.187088
"2023-10-28 14:14:51.407 +0000",1698502491.406922,0.104752,-0.954575,-0.184494
"2023-10-28 14:14:51.417 +0000",1698502491.416739,0.104904,-0.953415,-0.183578
"2023-10-28 14:14:51.427 +0000",1698502491.426568,0.106506,-0.953384,-0.182007
"2023-10-28 14:14:51.436 +0000",1698502491.436391,0.109940,-0.955704,-0.182846
"2023-10-28 14:14:51.446 +0000",1698502491.446189,0.111191,-0.953842,-0.182907
"2023-10-28 14:14:51.456 +0000",1698502491.456037,0.108032,-0.954117,-0.181732
"2023-10-28 14:14:51.466 +0000",1698502491.465861,0.106110,-0.954407,-0.181259
"2023-10-28 14:14:51.476 +0000",1698502491.475671,0.106186,-0.956665,-0.186569
"2023-10-28 14:14:51.486 +0000",1698502491.485508,0.111313,-0.954681,-0.185211
"2023-10-28 14:14:51.495 +0000",1698502491.495334,0.109711,-0.955078,-0.186508
"2023-10-28 14:14:51.505 +0000",1698502491.505148,0.104156,-0.956085,-0.183594
"2023-10-28 14:14:51.515 +0000",1698502491.514979,0.105042,-0.953735,-0.183380
"2023-10-28 14:14:51.525 +0000",1698502491.524803,0.108215,-0.955368,-0.183105
"2023-10-28 14:14:51.535 +0000",1698502491.534597,0.110840,-0.952927,-0.188934
"2023-10-28 14:14:51.544 +0000",1698502491.544445,0.108322,-0.952469,-0.183334
"2023-10-28 14:14:51.554 +0000",1698502491.554271,0.109512,-0.948883,-0.194504
"2023-10-28 14:14:51.564 +0000",1698502491.564075,0.108231,-0.953262,-0.184464
"2023-10-28 14:14:51.574 +0000",1698502491.573912,0.103668,-0.958420,-0.195526
"2023-10-28 14:14:51.584 +0000",1698502491.583738,0.107330,-0.955353,-0.192291
"2023-10-28 14:14:51.594 +0000",1698502491.593535,0.107971,-0.951981,-0.193787
"2023-10-28 14:14:51.603 +0000",1698502491.603381,0.106506,-0.953384,-0.191467
"2023-10-28 14:14:51.613 +0000",1698502491.613206,0.106598,-0.956421,-0.189224
"2023-10-28 14:14:51.623 +0000",1698502491.623005,0.111526,-0.954956,-0.187683
"2023-10-28 14:14:51.633 +0000",1698502491.632844,0.111832,-0.954346,-0.186829
"2023-10-28 14:14:51.643 +0000",1698502491.642653,0.112411,-0.957870,-0.182159
"2023-10-28 14:14:51.652 +0000",1698502491.652480,0.115387,-0.960876,-0.180634
"2023-10-28 14:14:51.662 +0000",1698502491.662301,0.119186,-0.961288,-0.177673
"2023-10-28 14:14:51.672 +0000",1698502491.672125,0.119431,-0.960342,-0.177719
"2023-10-28 14:14:51.682 +0000",1698502491.681947,0.117828,-0.960114,-0.174622
"2023-10-28 14:14:51.692 +0000",1698502491.691770,0.110703,-0.960312,-0.172104
"2023-10-28 14:14:51.702 +0000",1698502491.701589,0.115707,-0.961823,-0.169922
"2023-10-28 14:14:51.711 +0000",1698502491.711416,0.127991,-0.962906,-0.169174
"2023-10-28 14:14:51.721 +0000",1698502491.721252,0.139526,-0.959915,-0.166901
"2023-10-28 14:14:51.731 +0000",1698502491.731062,0.159012,-0.955429,-0.173904
"2023-10-28 14:14:51.741 +0000",1698502491.740895,0.184830,-0.950363,-0.179947
"2023-10-28 14:14:51.751 +0000",1698502491.750715,0.209442,-0.935822,-0.185959
"2023-10-28 14:14:51.761 +0000",1698502491.760509,0.241241,-0.917694,-0.190262
"2023-10-28 14:14:51.770 +0000",1698502491.770365,0.279205,-0.902115,-0.195862
"2023-10-28 14:14:51.780 +0000",1698502491.780186,0.309113,-0.895538,-0.196854
"2023-10-28 14:14:51.790 +0000",1698502491.789991,0.310440,-0.880051,-0.258820
"2023-10-28 14:14:51.800 +0000",1698502491.799833,0.413971,-0.876251,-0.231781
"2023-10-28 14:14:51.810 +0000",1698502491.809656,0.386108,-0.843353,-0.122391
"2023-10-28 14:14:51.819 +0000",1698502491.819472,0.337509,-0.829514,-0.133774
"2023-10-28 14:14:51.829 +0000",1698502491.829299,0.363205,-0.899857,-0.121140
"2023-10-28 14:14:51.839 +0000",1698502491.839125,0.325104,-0.924927,-0.035645
"2023-10-28 14:14:51.849 +0000",1698502491.848939,0.248886,-0.888565,0.049133
"2023-10-28 14:14:51.859 +0000",1698502491.858772,0.272018,-0.858810,0.071945
"2023-10-28 14:14:51.869 +0000",1698502491.868594,0.347763,-0.876022,0.062744
"2023-10-28 14:14:51.878 +0000",1698502491.878413,0.379059,-0.879456,0.046844
"2023-10-28 14:14:51.888 +0000",1698502491.888237,0.381638,-0.881393,0.041290
"2023-10-28 14:14:51.898 +0000",1698502491.898062,0.381119,-0.903595,0.041183
"2023-10-28 14:14:51.908 +0000",1698502491.907880,0.358536,-0.923691,0.045227
"2023-10-28 14:14:51.918 +0000",1698502491.917704,0.367950,-0.896210,0.009186
"2023-10-28 14:14:51.928 +0000",1698502491.927528,0.424286,-0.897675,-0.022034
"2023-10-28 14:14:51.937 +0000",1698502491.937351,0.438217,-0.931152,-0.062454
"2023-10-28 14:14:51.947 +0000",1698502491.947170,0.420319,-0.948563,-0.090042
"2023-10-28 14:14:51.957 +0000",1698502491.956978,0.370926,-0.962662,-0.111572
"2023-10-28 14:14:51.967 +0000",1698502491.966818,0.306793,-0.987350,-0.119904
"2023-10-28 14:14:51.977 +0000",1698502491.976639,0.253387,-1.001984,-0.123215
"2023-10-28 14:14:51.986 +0000",1698502491.986455,0.229446,-0.996735,-0.111938
"2023-10-28 14:14:51.996 +0000",1698502491.996287,0.227829,-0.974274,-0.117447
"2023-10-28 14:14:52.006 +0000",1698502492.006107,0.225677,-0.954025,-0.099792
"2023-10-28 14:14:52.016 +0000",1698502492.015905,0.181610,-0.948624,-0.098053
"2023-10-28 14:14:52.026 +0000",1698502492.025755,0.123672,-0.950180,-0.114609
"2023-10-28 14:14:52.036 +0000",1698502492.035576,0.091995,-0.962296,-0.120956
"2023-10-28 14:14:52.045 +0000",1698502492.045380,0.064896,-0.974915,-0.112030
"2023-10-28 14:14:52.055 +0000",1698502492.055223,0.050995,-0.973419,-0.105606
"2023-10-28 14:14:52.065 +0000",1698502492.065044,0.062958,-0.964951,-0.117340
"2023-10-28 14:14:52.075 +0000",1698502492.074861,0.096252,-0.965240,-0.131348
"2023-10-28 14:14:52.085 +0000",1698502492.084692,0.098328,-0.975128,-0.129654
