timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 14:14:51.085 +0000",1698502491.085077,-0.101078,0.117107,-0.010303
"2023-10-28 14:14:51.095 +0000",1698502491.095084,-0.103273,0.124527,-0.010255
"2023-10-28 14:14:51.105 +0000",1698502491.105085,-0.107585,0.130863,-0.011294
"2023-10-28 14:14:51.115 +0000",1698502491.115074,-0.111836,0.130807,-0.015582
"2023-10-28 14:14:51.125 +0000",1698502491.125094,-0.109658,0.125499,-0.017743
"2023-10-28 14:14:51.135 +0000",1698502491.135096,-0.113891,0.122292,-0.015665
"2023-10-28 14:14:51.145 +0000",1698502491.145071,-0.109645,0.123399,-0.013499
"2023-10-28 14:14:51.155 +0000",1698502491.155104,-0.109614,0.119174,-0.009273
"2023-10-28 14:14:51.165 +0000",1698502491.165105,-0.106353,0.110724,-0.005063
"2023-10-28 14:14:51.175 +0000",1698502491.175092,-0.108439,0.107465,-0.014690
"2023-10-28 14:14:51.185 +0000",1698502491.185115,-0.100852,0.094682,-0.030728
"2023-10-28 14:14:51.195 +0000",1698502491.195115,-0.104012,0.088369,-0.015887
"2023-10-28 14:14:51.205 +0000",1698502491.205120,-0.098748,0.093764,-0.008352
"2023-10-28 14:14:51.215 +0000",1698502491.215126,-0.099860,0.100099,-0.013633
"2023-10-28 14:14:51.225 +0000",1698502491.225125,-0.101986,0.100071,-0.015777
"2023-10-28 14:14:51.235 +0000",1698502491.235129,-0.105171,0.098991,-0.014740
"2023-10-28 14:14:51.245 +0000",1698502491.245121,-0.101952,0.095834,-0.013681
"2023-10-28 14:14:51.255 +0000",1698502491.255123,-0.101989,0.100083,-0.013646
"2023-10-28 14:14:51.265 +0000",1698502491.265126,-0.101952,0.095834,-0.013681
"2023-10-28 14:14:51.275 +0000",1698502491.275143,-0.104049,0.092619,-0.015851
"2023-10-28 14:14:51.285 +0000",1698502491.285146,-0.101921,0.092635,-0.015838
"2023-10-28 14:14:51.295 +0000",1698502491.295122,-0.104012,0.088369,-0.015887
"2023-10-28 14:14:51.305 +0000",1698502491.305140,-0.102960,0.089452,-0.013741
"2023-10-28 14:14:51.315 +0000",1698502491.315142,-0.100847,0.091580,-0.015840
"2023-10-28 14:14:51.325 +0000",1698502491.325135,-0.104055,0.094694,-0.024356
"2023-10-28 14:14:51.335 +0000",1698502491.335148,-0.104013,0.090427,-0.027587
"2023-10-28 14:14:51.345 +0000",1698502491.345148,-0.098731,0.091645,-0.007305
"2023-10-28 14:14:51.355 +0000",1698502491.355152,-0.097722,0.098027,-0.007245
"2023-10-28 14:14:51.365 +0000",1698502491.365164,-0.096665,0.100117,-0.014678
"2023-10-28 14:14:51.375 +0000",1698502491.375163,-0.098830,0.104344,-0.015721
"2023-10-28 14:14:51.385 +0000",1698502491.385161,-0.097754,0.103284,-0.016789
"2023-10-28 14:14:51.395 +0000",1698502491.395161,-0.097782,0.106471,-0.016762
"2023-10-28 14:14:51.405 +0000",1698502491.405161,-0.097777,0.106452,-0.019958
"2023-10-28 14:14:51.415 +0000",1698502491.415172,-0.096725,0.107535,-0.017812
"2023-10-28 14:14:51.425 +0000",1698502491.425189,-0.095650,0.106475,-0.018880
"2023-10-28 14:14:51.435 +0000",1698502491.435191,-0.097787,0.107515,-0.019949
"2023-10-28 14:14:51.445 +0000",1698502491.445176,-0.096711,0.106454,-0.021017
"2023-10-28 14:14:51.455 +0000",1698502491.455205,-0.095630,0.104344,-0.019963
"2023-10-28 14:14:51.465 +0000",1698502491.465204,-0.094552,0.102245,-0.016778
"2023-10-28 14:14:51.475 +0000",1698502491.475198,-0.095541,0.093739,-0.016855
"2023-10-28 14:14:51.485 +0000",1698502491.485214,-0.094389,0.083142,-0.013740
"2023-10-28 14:14:51.495 +0000",1698502491.495214,-0.095419,0.078897,-0.011651
"2023-10-28 14:14:51.505 +0000",1698502491.505204,-0.095447,0.082084,-0.011625
"2023-10-28 14:14:51.515 +0000",1698502491.515225,-0.095447,0.082084,-0.011625
"2023-10-28 14:14:51.525 +0000",1698502491.525225,-0.095430,0.079965,-0.010577
"2023-10-28 14:14:51.535 +0000",1698502491.535228,-0.096446,0.074639,-0.011693
"2023-10-28 14:14:51.545 +0000",1698502491.545212,-0.097562,0.080987,-0.014843
"2023-10-28 14:14:51.555 +0000",1698502491.555213,-0.096426,0.073534,-0.019159
"2023-10-28 14:14:51.565 +0000",1698502491.565226,-0.096555,0.088401,-0.020101
"2023-10-28 14:14:51.575 +0000",1698502491.575243,-0.097681,0.094791,-0.015794
"2023-10-28 14:14:51.585 +0000",1698502491.585245,-0.099863,0.101137,-0.017885
"2023-10-28 14:14:51.595 +0000",1698502491.595247,-0.100924,0.101117,-0.020022
"2023-10-28 14:14:51.605 +0000",1698502491.605252,-0.099861,0.101131,-0.018950
"2023-10-28 14:14:51.615 +0000",1698502491.615256,-0.100938,0.102197,-0.016818
"2023-10-28 14:14:51.625 +0000",1698502491.625253,-0.097720,0.099047,-0.014693
"2023-10-28 14:14:51.635 +0000",1698502491.635261,-0.095529,0.091639,-0.012611
"2023-10-28 14:14:51.645 +0000",1698502491.645263,-0.094395,0.083166,-0.009479
"2023-10-28 14:14:51.655 +0000",1698502491.655257,-0.090126,0.081104,-0.004144
"2023-10-28 14:14:51.665 +0000",1698502491.665274,-0.087978,0.077964,0.001170
"2023-10-28 14:14:51.675 +0000",1698502491.675274,-0.085852,0.076966,0.009696
"2023-10-28 14:14:51.685 +0000",1698502491.685266,-0.084879,0.086566,0.015108
"2023-10-28 14:14:51.695 +0000",1698502491.695284,-0.083955,0.101483,0.021630
"2023-10-28 14:14:51.705 +0000",1698502491.705285,-0.077729,0.118572,0.029267
"2023-10-28 14:14:51.715 +0000",1698502491.715278,-0.070373,0.127206,0.043232
"2023-10-28 14:14:51.725 +0000",1698502491.725295,-0.059682,0.118897,0.062403
"2023-10-28 14:14:51.735 +0000",1698502491.735296,-0.044531,0.086230,0.088856
"2023-10-28 14:14:51.745 +0000",1698502491.745275,-0.025992,0.031284,0.116209
"2023-10-28 14:14:51.755 +0000",1698502491.755303,0.004519,-0.053326,0.142324
"2023-10-28 14:14:51.765 +0000",1698502491.765305,0.047991,-0.160119,0.173660
"2023-10-28 14:14:51.775 +0000",1698502491.775304,0.100199,-0.293357,0.213353
