timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:44:12.600 +0000",1698500652.599797,-0.100695,0.072519,-0.005346
"2023-10-28 13:44:12.610 +0000",1698500652.609790,-0.101698,0.064062,0.003099
"2023-10-28 13:44:12.620 +0000",1698500652.619792,-0.100612,0.060907,0.007341
"2023-10-28 13:44:12.630 +0000",1698500652.629807,-0.099552,0.060934,0.010543
"2023-10-28 13:44:12.640 +0000",1698500652.639812,-0.101628,0.054556,0.012608
"2023-10-28 13:44:12.650 +0000",1698500652.649813,-0.098281,0.036539,0.015674
"2023-10-28 13:44:12.660 +0000",1698500652.659832,-0.096132,0.034424,0.014605
"2023-10-28 13:44:12.670 +0000",1698500652.669823,-0.096171,0.038679,0.015705
"2023-10-28 13:44:12.680 +0000",1698500652.679825,-0.091992,0.048254,0.012615
"2023-10-28 13:44:12.690 +0000",1698500652.689829,-0.093140,0.057807,0.012687
"2023-10-28 13:44:12.700 +0000",1698500652.699835,-0.088948,0.065275,0.012775
"2023-10-28 13:44:12.710 +0000",1698500652.709836,-0.087927,0.070583,0.010696
"2023-10-28 13:44:12.720 +0000",1698500652.719841,-0.086884,0.072727,0.012850
"2023-10-28 13:44:12.730 +0000",1698500652.729848,-0.089015,0.072718,0.013902
"2023-10-28 13:44:12.740 +0000",1698500652.739849,-0.088998,0.070599,0.014950
"2023-10-28 13:44:12.750 +0000",1698500652.749852,-0.088973,0.067424,0.017054
"2023-10-28 13:44:12.760 +0000",1698500652.759859,-0.086802,0.062147,0.020219
"2023-10-28 13:44:12.770 +0000",1698500652.769861,-0.086743,0.054735,0.024419
"2023-10-28 13:44:12.780 +0000",1698500652.779841,-0.084596,0.052626,0.024415
"2023-10-28 13:44:12.790 +0000",1698500652.789869,-0.084568,0.049439,0.024388
"2023-10-28 13:44:12.800 +0000",1698500652.799871,-0.083514,0.050516,0.025469
"2023-10-28 13:44:12.810 +0000",1698500652.809849,-0.081374,0.049463,0.024408
"2023-10-28 13:44:12.820 +0000",1698500652.819880,-0.079239,0.048429,0.026543
"2023-10-28 13:44:12.830 +0000",1698500652.829882,-0.079211,0.045242,0.026517
"2023-10-28 13:44:12.840 +0000",1698500652.839883,-0.079157,0.038874,0.027529
"2023-10-28 13:44:12.850 +0000",1698500652.849893,-0.079158,0.038881,0.028595
"2023-10-28 13:44:12.860 +0000",1698500652.859893,-0.079193,0.043118,0.026499
"2023-10-28 13:44:12.870 +0000",1698500652.869887,-0.079230,0.047367,0.026534
"2023-10-28 13:44:12.880 +0000",1698500652.879905,-0.076080,0.052690,0.024468
"2023-10-28 13:44:12.890 +0000",1698500652.889906,-0.079263,0.050572,0.029757
"2023-10-28 13:44:12.900 +0000",1698500652.899896,-0.080315,0.049490,0.027611
"2023-10-28 13:44:12.910 +0000",1698500652.909914,-0.078215,0.052699,0.028716
"2023-10-28 13:44:12.920 +0000",1698500652.919916,-0.078271,0.059073,0.028768
"2023-10-28 13:44:12.930 +0000",1698500652.929908,-0.079460,0.073913,0.024624
"2023-10-28 13:44:12.940 +0000",1698500652.939928,-0.082748,0.084519,0.025757
"2023-10-28 13:44:12.950 +0000",1698500652.949927,-0.084895,0.086627,0.025761
"2023-10-28 13:44:12.960 +0000",1698500652.959933,-0.083845,0.088742,0.022589
"2023-10-28 13:44:12.970 +0000",1698500652.969938,-0.083798,0.082404,0.028928
"2023-10-28 13:44:12.980 +0000",1698500652.979939,-0.085890,0.078139,0.028880
"2023-10-28 13:44:12.990 +0000",1698500652.989944,-0.085873,0.076020,0.029928
"2023-10-28 13:44:13.000 +0000",1698500652.999949,-0.084770,0.071773,0.028834
"2023-10-28 13:44:13.010 +0000",1698500653.009950,-0.082659,0.073914,0.028865
"2023-10-28 13:44:13.020 +0000",1698500653.019952,-0.083724,0.073906,0.028858
"2023-10-28 13:44:13.030 +0000",1698500653.029935,-0.081544,0.068592,0.025632
"2023-10-28 13:44:13.040 +0000",1698500653.039937,-0.082681,0.077076,0.024630
"2023-10-28 13:44:13.050 +0000",1698500653.049960,-0.079474,0.076019,0.021445
"2023-10-28 13:44:13.060 +0000",1698500653.059943,-0.081700,0.087671,0.018333
"2023-10-28 13:44:13.070 +0000",1698500653.069945,-0.081734,0.092933,0.009855
"2023-10-28 13:44:13.080 +0000",1698500653.079958,-0.080749,0.102484,0.006745
"2023-10-28 13:44:13.090 +0000",1698500653.089973,-0.077620,0.110970,0.000443
"2023-10-28 13:44:13.100 +0000",1698500653.099974,-0.076639,0.121565,-0.005854
"2023-10-28 13:44:13.110 +0000",1698500653.109990,-0.076693,0.128958,-0.013249
"2023-10-28 13:44:13.120 +0000",1698500653.119971,-0.075696,0.137434,-0.018498
"2023-10-28 13:44:13.130 +0000",1698500653.129972,-0.074623,0.137411,-0.023818
"2023-10-28 13:44:13.140 +0000",1698500653.140002,-0.072522,0.140614,-0.023778
"2023-10-28 13:44:13.150 +0000",1698500653.149998,-0.071431,0.138467,-0.029116
"2023-10-28 13:44:13.160 +0000",1698500653.160000,-0.072481,0.137378,-0.032327
"2023-10-28 13:44:13.170 +0000",1698500653.170013,-0.072478,0.137366,-0.034457
"2023-10-28 13:44:13.180 +0000",1698500653.180019,-0.074616,0.138412,-0.034462
"2023-10-28 13:44:13.190 +0000",1698500653.190020,-0.075638,0.133105,-0.032382
"2023-10-28 13:44:13.200 +0000",1698500653.200024,-0.077648,0.119291,-0.030379
"2023-10-28 13:44:13.210 +0000",1698500653.210030,-0.077537,0.106543,-0.030484
"2023-10-28 13:44:13.220 +0000",1698500653.220031,-0.079579,0.095928,-0.026325
"2023-10-28 13:44:13.230 +0000",1698500653.230036,-0.082785,0.096979,-0.024205
"2023-10-28 13:44:13.240 +0000",1698500653.240042,-0.085981,0.095941,-0.015712
"2023-10-28 13:44:13.250 +0000",1698500653.250042,-0.085878,0.083224,-0.010491
"2023-10-28 13:44:13.260 +0000",1698500653.260048,-0.091143,0.075778,-0.005259
"2023-10-28 13:44:13.270 +0000",1698500653.270054,-0.091031,0.062005,0.001018
"2023-10-28 13:44:13.280 +0000",1698500653.280055,-0.089889,0.052476,0.005206
"2023-10-28 13:44:13.290 +0000",1698500653.290034,-0.090924,0.049275,0.004108
"2023-10-28 13:44:13.300 +0000",1698500653.300066,-0.087782,0.055655,0.000985
"2023-10-28 13:44:13.310 +0000",1698500653.310066,-0.083634,0.068429,0.000052
"2023-10-28 13:44:13.320 +0000",1698500653.320064,-0.082712,0.085409,-0.004062
"2023-10-28 13:44:13.330 +0000",1698500653.330127,-0.081735,0.096016,-0.008228
"2023-10-28 13:44:13.340 +0000",1698500653.340080,-0.080704,0.100261,-0.010317
"2023-10-28 13:44:13.350 +0000",1698500653.350068,-0.083893,0.100219,-0.013533
"2023-10-28 13:44:13.360 +0000",1698500653.360088,-0.085983,0.095948,-0.014647
"2023-10-28 13:44:13.370 +0000",1698500653.370089,-0.088093,0.093807,-0.014677
"2023-10-28 13:44:13.380 +0000",1698500653.380085,-0.089150,0.092743,-0.013628
"2023-10-28 13:44:13.390 +0000",1698500653.390099,-0.089159,0.093805,-0.013619
"2023-10-28 13:44:13.400 +0000",1698500653.400100,-0.088146,0.100169,-0.016755
"2023-10-28 13:44:13.410 +0000",1698500653.410097,-0.088194,0.105486,-0.015646
"2023-10-28 13:44:13.420 +0000",1698500653.420112,-0.087173,0.110794,-0.017726
"2023-10-28 13:44:13.430 +0000",1698500653.430113,-0.086134,0.113977,-0.019824
