timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 11:26:31.767 +0000",1698578791.766835,-0.358561,-0.011534,-0.061969
"2023-10-29 11:26:31.777 +0000",1698578791.776835,-0.358489,-0.024129,-0.035443
"2023-10-29 11:26:31.787 +0000",1698578791.786840,-0.341367,-0.039746,-0.002445
"2023-10-29 11:26:31.797 +0000",1698578791.796839,-0.306345,-0.032919,0.030851
"2023-10-29 11:26:31.807 +0000",1698578791.806845,-0.222874,0.032717,0.067067
"2023-10-29 11:26:31.817 +0000",1698578791.816848,-0.097464,0.182229,0.040327
"2023-10-29 11:26:31.827 +0000",1698578791.826852,0.073506,0.482761,-0.016829
"2023-10-29 11:26:31.837 +0000",1698578791.836854,0.407524,0.632918,-0.017772
"2023-10-29 11:26:31.847 +0000",1698578791.846860,0.697138,0.490051,0.071246
"2023-10-29 11:26:31.857 +0000",1698578791.856859,0.782056,0.383834,0.148648
"2023-10-29 11:26:31.867 +0000",1698578791.866866,0.708087,0.320621,0.151925
"2023-10-29 11:26:31.877 +0000",1698578791.876866,0.491598,0.253827,0.087180
"2023-10-29 11:26:31.887 +0000",1698578791.886859,0.111448,0.275109,0.032807
"2023-10-29 11:26:31.897 +0000",1698578791.896858,-0.174687,0.518519,-0.126721
"2023-10-29 11:26:31.907 +0000",1698578791.906870,-0.182711,0.484744,-0.262335
"2023-10-29 11:26:31.917 +0000",1698578791.916870,0.014171,0.380670,-0.326962
"2023-10-29 11:26:31.927 +0000",1698578791.926869,0.251659,0.245500,-0.309573
"2023-10-29 11:26:31.937 +0000",1698578791.936869,0.440248,0.217487,-0.253247
"2023-10-29 11:26:31.947 +0000",1698578791.946877,0.567444,0.270819,-0.196624
"2023-10-29 11:26:31.957 +0000",1698578791.956877,0.630553,0.349149,-0.143385
"2023-10-29 11:26:31.967 +0000",1698578791.966874,0.625878,0.388699,-0.095149
"2023-10-29 11:26:31.977 +0000",1698578791.976876,0.563261,0.360821,-0.058486
"2023-10-29 11:26:31.987 +0000",1698578791.986894,0.430444,0.328100,-0.034016
"2023-10-29 11:26:31.997 +0000",1698578791.996895,0.248699,0.294869,-0.034353
"2023-10-29 11:26:32.007 +0000",1698578792.006881,0.051924,0.280490,-0.062321
"2023-10-29 11:26:32.017 +0000",1698578792.016884,-0.120413,0.274683,-0.109242
"2023-10-29 11:26:32.027 +0000",1698578792.026917,-0.234019,0.246018,-0.143206
"2023-10-29 11:26:32.037 +0000",1698578792.036916,-0.272914,0.192514,-0.159870
"2023-10-29 11:26:32.047 +0000",1698578792.046924,-0.247006,0.152312,-0.164306
"2023-10-29 11:26:32.057 +0000",1698578792.056924,-0.189617,0.164386,-0.171306
"2023-10-29 11:26:32.067 +0000",1698578792.066930,-0.122126,0.237143,-0.169217
"2023-10-29 11:26:32.077 +0000",1698578792.076932,-0.030509,0.343272,-0.121962
"2023-10-29 11:26:32.087 +0000",1698578792.086937,0.077227,0.424301,-0.026880
"2023-10-29 11:26:32.097 +0000",1698578792.096937,0.184237,0.469117,0.052982
"2023-10-29 11:26:32.107 +0000",1698578792.106942,0.261603,0.502829,0.087829
"2023-10-29 11:26:32.117 +0000",1698578792.116944,0.293404,0.515896,0.101983
"2023-10-29 11:26:32.127 +0000",1698578792.126950,0.289793,0.562646,0.107676
"2023-10-29 11:26:32.137 +0000",1698578792.136950,0.284272,0.707073,0.105649
"2023-10-29 11:26:32.147 +0000",1698578792.146956,0.306848,0.926048,0.099090
"2023-10-29 11:26:32.157 +0000",1698578792.156959,0.375411,1.116820,0.116016
"2023-10-29 11:26:32.167 +0000",1698578792.166960,0.485344,1.194524,0.184453
"2023-10-29 11:26:32.177 +0000",1698578792.176964,0.610265,1.253532,0.307154
"2023-10-29 11:26:32.187 +0000",1698578792.186970,0.704027,1.345245,0.430999
"2023-10-29 11:26:32.197 +0000",1698578792.196969,0.751847,1.463955,0.505784
"2023-10-29 11:26:32.207 +0000",1698578792.206976,0.729040,1.628739,0.556015
"2023-10-29 11:26:32.217 +0000",1698578792.216976,0.635579,1.840721,0.592354
"2023-10-29 11:26:32.227 +0000",1698578792.226982,0.506073,2.158617,0.619764
"2023-10-29 11:26:32.237 +0000",1698578792.236982,0.426299,2.511910,0.641386
"2023-10-29 11:26:32.247 +0000",1698578792.246915,0.434187,2.820269,0.679155
"2023-10-29 11:26:32.257 +0000",1698578792.256913,0.509757,3.049763,0.769948
"2023-10-29 11:26:32.267 +0000",1698578792.266922,0.619885,3.213960,0.914737
"2023-10-29 11:26:32.277 +0000",1698578792.276923,0.750321,3.366702,1.073404
