timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 14:01:48.453 +0000",1698501708.453104,-0.107046,0.067203,0.002027
"2023-10-28 14:01:48.463 +0000",1698501708.463087,-0.109163,0.066112,-0.000125
"2023-10-28 14:01:48.473 +0000",1698501708.473119,-0.108134,0.070363,-0.001149
"2023-10-28 14:01:48.483 +0000",1698501708.483120,-0.109281,0.079910,-0.002142
"2023-10-28 14:01:48.493 +0000",1698501708.493105,-0.106207,0.093738,-0.003073
"2023-10-28 14:01:48.503 +0000",1698501708.503129,-0.109483,0.103269,-0.004079
"2023-10-28 14:01:48.513 +0000",1698501708.513130,-0.109596,0.116024,-0.002908
"2023-10-28 14:01:48.523 +0000",1698501708.523116,-0.106465,0.122446,0.001426
"2023-10-28 14:01:48.533 +0000",1698501708.533140,-0.105456,0.129854,-0.004898
"2023-10-28 14:01:48.543 +0000",1698501708.543142,-0.105447,0.129817,-0.011289
"2023-10-28 14:01:48.553 +0000",1698501708.553119,-0.098884,0.110712,-0.016734
"2023-10-28 14:01:48.563 +0000",1698501708.563149,-0.097667,0.093711,-0.018998
"2023-10-28 14:01:48.573 +0000",1698501708.573152,-0.097597,0.085230,-0.015873
"2023-10-28 14:01:48.583 +0000",1698501708.583152,-0.096485,0.077869,-0.004210
"2023-10-28 14:01:48.593 +0000",1698501708.593159,-0.096520,0.081081,0.000077
"2023-10-28 14:01:48.603 +0000",1698501708.603163,-0.097660,0.090603,-0.005176
"2023-10-28 14:01:48.613 +0000",1698501708.613149,-0.093344,0.085281,-0.012651
"2023-10-28 14:01:48.623 +0000",1698501708.623171,-0.093268,0.076776,-0.013786
"2023-10-28 14:01:48.633 +0000",1698501708.633172,-0.090036,0.071519,-0.008484
"2023-10-28 14:01:48.643 +0000",1698501708.643159,-0.092189,0.073646,-0.005284
"2023-10-28 14:01:48.653 +0000",1698501708.653183,-0.090043,0.071543,-0.004223
"2023-10-28 14:01:48.663 +0000",1698501708.663184,-0.087960,0.076871,-0.004165
"2023-10-28 14:01:48.673 +0000",1698501708.673165,-0.086930,0.080090,0.000129
"2023-10-28 14:01:48.683 +0000",1698501708.683192,-0.086988,0.086470,0.001247
"2023-10-28 14:01:48.693 +0000",1698501708.693192,-0.085960,0.091753,-0.005094
"2023-10-28 14:01:48.703 +0000",1698501708.703192,-0.089137,0.089611,-0.004067
"2023-10-28 14:01:48.713 +0000",1698501708.713201,-0.090117,0.079016,0.002230
"2023-10-28 14:01:48.723 +0000",1698501708.723204,-0.090085,0.074785,0.005391
"2023-10-28 14:01:48.733 +0000",1698501708.733204,-0.090077,0.073729,0.006448
"2023-10-28 14:01:48.743 +0000",1698501708.743212,-0.090057,0.071598,0.005365
"2023-10-28 14:01:48.753 +0000",1698501708.753213,-0.087964,0.075857,0.004348
"2023-10-28 14:01:48.763 +0000",1698501708.763188,-0.088020,0.082231,0.004401
"2023-10-28 14:01:48.773 +0000",1698501708.773222,-0.089104,0.084354,0.005477
"2023-10-28 14:01:48.783 +0000",1698501708.783223,-0.090187,0.086471,0.005488
"2023-10-28 14:01:48.793 +0000",1698501708.793227,-0.089114,0.085417,0.005486
"2023-10-28 14:01:48.803 +0000",1698501708.803232,-0.089098,0.083304,0.007599
"2023-10-28 14:01:48.813 +0000",1698501708.813234,-0.086935,0.079083,0.009707
"2023-10-28 14:01:48.823 +0000",1698501708.823238,-0.089039,0.075892,0.011798
"2023-10-28 14:01:48.833 +0000",1698501708.833243,-0.089032,0.074836,0.012855
"2023-10-28 14:01:48.843 +0000",1698501708.843243,-0.091142,0.072696,0.012824
"2023-10-28 14:01:48.853 +0000",1698501708.853243,-0.090059,0.070579,0.012813
"2023-10-28 14:01:48.863 +0000",1698501708.863226,-0.090040,0.068454,0.012795
"2023-10-28 14:01:48.873 +0000",1698501708.873227,-0.090031,0.067392,0.012786
"2023-10-28 14:01:48.883 +0000",1698501708.883258,-0.090040,0.068454,0.012795
"2023-10-28 14:01:48.893 +0000",1698501708.893255,-0.090051,0.069523,0.013869
"2023-10-28 14:01:48.903 +0000",1698501708.903255,-0.090127,0.078027,0.015005
"2023-10-28 14:01:48.913 +0000",1698501708.913268,-0.088066,0.086518,0.010827
"2023-10-28 14:01:48.923 +0000",1698501708.923252,-0.089184,0.092871,0.008743
"2023-10-28 14:01:48.933 +0000",1698501708.933253,-0.089165,0.090747,0.008725
"2023-10-28 14:01:48.943 +0000",1698501708.943278,-0.090219,0.089670,0.007645
"2023-10-28 14:01:48.953 +0000",1698501708.953281,-0.088041,0.084368,0.006549
"2023-10-28 14:01:48.963 +0000",1698501708.963283,-0.086996,0.086501,0.006573
"2023-10-28 14:01:48.973 +0000",1698501708.973289,-0.086986,0.085439,0.006564
"2023-10-28 14:01:48.983 +0000",1698501708.983278,-0.088072,0.088593,0.002323
"2023-10-28 14:01:48.993 +0000",1698501708.993280,-0.085965,0.091772,-0.001899
"2023-10-28 14:01:49.003 +0000",1698501709.003300,-0.086001,0.096015,-0.002929
"2023-10-28 14:01:49.013 +0000",1698501709.013302,-0.087053,0.094932,-0.005075
"2023-10-28 14:01:49.023 +0000",1698501709.023306,-0.089133,0.089599,-0.006197
"2023-10-28 14:01:49.033 +0000",1698501709.033310,-0.085858,0.080068,-0.005191
"2023-10-28 14:01:49.043 +0000",1698501709.043314,-0.085729,0.065201,-0.004249
"2023-10-28 14:01:49.053 +0000",1698501709.053316,-0.081300,0.045073,-0.000128
"2023-10-28 14:01:49.063 +0000",1698501709.063320,-0.078994,0.023879,0.006101
"2023-10-28 14:01:49.073 +0000",1698501709.073323,-0.077792,0.006933,0.013424
"2023-10-28 14:01:49.083 +0000",1698501709.083325,-0.075624,0.001668,0.018720
"2023-10-28 14:01:49.093 +0000",1698501709.093329,-0.074593,0.004881,0.021948
"2023-10-28 14:01:49.103 +0000",1698501709.103334,-0.075737,0.013390,0.025208
"2023-10-28 14:01:49.113 +0000",1698501709.113337,-0.075783,0.017676,0.031635
"2023-10-28 14:01:49.123 +0000",1698501709.123326,-0.075832,0.021968,0.039127
"2023-10-28 14:01:49.133 +0000",1698501709.133344,-0.073689,0.018853,0.048701
"2023-10-28 14:01:49.143 +0000",1698501709.143345,-0.072542,0.007248,0.061394
"2023-10-28 14:01:49.153 +0000",1698501709.153336,-0.071429,-0.000113,0.073057
"2023-10-28 14:01:49.163 +0000",1698501709.163355,-0.071318,-0.013886,0.079335
"2023-10-28 14:01:49.173 +0000",1698501709.173357,-0.072431,-0.009602,0.086820
"2023-10-28 14:01:49.183 +0000",1698501709.183342,-0.067387,0.021276,0.092434
"2023-10-28 14:01:49.193 +0000",1698501709.193366,-0.062220,0.038338,0.096869
"2023-10-28 14:01:49.203 +0000",1698501709.203367,-0.058982,0.032031,0.104293
"2023-10-28 14:01:49.213 +0000",1698501709.213374,-0.054383,-0.008257,0.112508
"2023-10-28 14:01:49.223 +0000",1698501709.223376,-0.038189,-0.035696,0.123032
"2023-10-28 14:01:49.233 +0000",1698501709.233377,-0.015901,-0.029118,0.129616
"2023-10-28 14:01:49.243 +0000",1698501709.243382,0.018573,-0.077662,0.141143
"2023-10-28 14:01:49.253 +0000",1698501709.253386,0.039564,-0.170788,0.176715
"2023-10-28 14:01:49.263 +0000",1698501709.263388,0.059723,-0.290480,0.212061
"2023-10-28 14:01:49.273 +0000",1698501709.273392,0.097123,-0.432401,0.238806
"2023-10-28 14:01:49.283 +0000",1698501709.283392,0.155098,-0.613503,0.261092
"2023-10-28 14:01:49.293 +0000",1698501709.293392,0.182024,-0.773613,0.279100
"2023-10-28 14:01:49.303 +0000",1698501709.303402,0.203531,-0.922102,0.292910
