timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 08:10:10.838 +0000",1698567010.837853,-0.145645,-0.942673,-0.209656
"2023-10-29 08:10:10.855 +0000",1698567010.855476,-0.109482,-0.936768,-0.229340
"2023-10-29 08:10:10.865 +0000",1698567010.865272,-0.098465,-0.936203,-0.226456
"2023-10-29 08:10:10.875 +0000",1698567010.875144,-0.102234,-0.938339,-0.230148
"2023-10-29 08:10:10.885 +0000",1698567010.884911,-0.110947,-0.940033,-0.229691
"2023-10-29 08:10:10.895 +0000",1698567010.894716,-0.118622,-0.940826,-0.228897
"2023-10-29 08:10:10.905 +0000",1698567010.904521,-0.115295,-0.936676,-0.229813
"2023-10-29 08:10:10.914 +0000",1698567010.914327,-0.111389,-0.937546,-0.231934
"2023-10-29 08:10:10.924 +0000",1698567010.924134,-0.106689,-0.937744,-0.233337
"2023-10-29 08:10:10.934 +0000",1698567010.933940,-0.105789,-0.937256,-0.232986
"2023-10-29 08:10:10.944 +0000",1698567010.943743,-0.109619,-0.941681,-0.233215
"2023-10-29 08:10:10.954 +0000",1698567010.953549,-0.110962,-0.942169,-0.232193
"2023-10-29 08:10:10.963 +0000",1698567010.963355,-0.108704,-0.937851,-0.233002
"2023-10-29 08:10:10.973 +0000",1698567010.973159,-0.107635,-0.940063,-0.234146
"2023-10-29 08:10:10.983 +0000",1698567010.982963,-0.107315,-0.940643,-0.234436
"2023-10-29 08:10:10.993 +0000",1698567010.992755,-0.102051,-0.936844,-0.230896
"2023-10-29 08:10:11.003 +0000",1698567011.002577,-0.116272,-0.936310,-0.224304
"2023-10-29 08:10:11.012 +0000",1698567011.012376,-0.121857,-0.936417,-0.220016
"2023-10-29 08:10:11.022 +0000",1698567011.022187,-0.139664,-0.934204,-0.208908
"2023-10-29 08:10:11.032 +0000",1698567011.031968,-0.148956,-0.938019,-0.211761
"2023-10-29 08:10:11.042 +0000",1698567011.041797,-0.144531,-0.933884,-0.215347
"2023-10-29 08:10:11.052 +0000",1698567011.051590,-0.131760,-0.935638,-0.218430
"2023-10-29 08:10:11.061 +0000",1698567011.061410,-0.125961,-0.937576,-0.216507
"2023-10-29 08:10:11.071 +0000",1698567011.071191,-0.126099,-0.936401,-0.215958
"2023-10-29 08:10:11.081 +0000",1698567011.080992,-0.140900,-0.931351,-0.205826
"2023-10-29 08:10:11.091 +0000",1698567011.090810,-0.137451,-0.944809,-0.203751
"2023-10-29 08:10:11.101 +0000",1698567011.100632,-0.133118,-0.943604,-0.205017
"2023-10-29 08:10:11.110 +0000",1698567011.110433,-0.127029,-0.938278,-0.206436
"2023-10-29 08:10:11.120 +0000",1698567011.120241,-0.131134,-0.939865,-0.204071
"2023-10-29 08:10:11.130 +0000",1698567011.130040,-0.134918,-0.941772,-0.203186
"2023-10-29 08:10:11.140 +0000",1698567011.139854,-0.135147,-0.946518,-0.200287
"2023-10-29 08:10:11.150 +0000",1698567011.149657,-0.133469,-0.939896,-0.199295
"2023-10-29 08:10:11.159 +0000",1698567011.159460,-0.125092,-0.941940,-0.201645
"2023-10-29 08:10:11.169 +0000",1698567011.169268,-0.134338,-0.941879,-0.199829
"2023-10-29 08:10:11.179 +0000",1698567011.179075,-0.131058,-0.947662,-0.192657
"2023-10-29 08:10:11.189 +0000",1698567011.188878,-0.132553,-0.946060,-0.198059
"2023-10-29 08:10:11.199 +0000",1698567011.198684,-0.126495,-0.970459,-0.187576
"2023-10-29 08:10:11.208 +0000",1698567011.208490,-0.139938,-0.929276,-0.201675
"2023-10-29 08:10:11.218 +0000",1698567011.218295,-0.115784,-0.940643,-0.194901
"2023-10-29 08:10:11.228 +0000",1698567011.228100,-0.130341,-0.951706,-0.201340
"2023-10-29 08:10:11.238 +0000",1698567011.237906,-0.122467,-0.943771,-0.194611
"2023-10-29 08:10:11.248 +0000",1698567011.247711,-0.129745,-0.942535,-0.195206
"2023-10-29 08:10:11.258 +0000",1698567011.257516,-0.132080,-0.945404,-0.193390
"2023-10-29 08:10:11.267 +0000",1698567011.267322,-0.130737,-0.944077,-0.192749
"2023-10-29 08:10:11.277 +0000",1698567011.277127,-0.131256,-0.943176,-0.194199
"2023-10-29 08:10:11.287 +0000",1698567011.286928,-0.131119,-0.945801,-0.195740
"2023-10-29 08:10:11.297 +0000",1698567011.296737,-0.131973,-0.944977,-0.192719
"2023-10-29 08:10:11.307 +0000",1698567011.306542,-0.132614,-0.944077,-0.195892
"2023-10-29 08:10:11.316 +0000",1698567011.316345,-0.129120,-0.944595,-0.196152
"2023-10-29 08:10:11.326 +0000",1698567011.326152,-0.130646,-0.943863,-0.196655
"2023-10-29 08:10:11.336 +0000",1698567011.335955,-0.130142,-0.943970,-0.198685
"2023-10-29 08:10:11.346 +0000",1698567011.345761,-0.128952,-0.943283,-0.198807
"2023-10-29 08:10:11.356 +0000",1698567011.355566,-0.129669,-0.943909,-0.199005
"2023-10-29 08:10:11.365 +0000",1698567011.365372,-0.130219,-0.943222,-0.197266
"2023-10-29 08:10:11.375 +0000",1698567011.375177,-0.132050,-0.941833,-0.197830
"2023-10-29 08:10:11.385 +0000",1698567011.384982,-0.132233,-0.944077,-0.198746
"2023-10-29 08:10:11.395 +0000",1698567011.394786,-0.129227,-0.944901,-0.198029
"2023-10-29 08:10:11.405 +0000",1698567011.404589,-0.129333,-0.942566,-0.199142
"2023-10-29 08:10:11.414 +0000",1698567011.414395,-0.132645,-0.944244,-0.198502
