timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 14:18:04.746 +0000",1698502684.746179,0.312897,-0.917252,-0.135834
"2023-10-28 14:18:04.756 +0000",1698502684.756005,0.312271,-0.930145,-0.137527
"2023-10-28 14:18:04.766 +0000",1698502684.765843,0.310852,-0.934875,-0.134445
"2023-10-28 14:18:04.776 +0000",1698502684.775611,0.308487,-0.930939,-0.139374
"2023-10-28 14:18:04.785 +0000",1698502684.785412,0.305771,-0.917831,-0.141861
"2023-10-28 14:18:04.795 +0000",1698502684.795233,0.307220,-0.912109,-0.143906
"2023-10-28 14:18:04.805 +0000",1698502684.805053,0.307083,-0.910675,-0.147354
"2023-10-28 14:18:04.815 +0000",1698502684.814879,0.307907,-0.914948,-0.154221
"2023-10-28 14:18:04.825 +0000",1698502684.824718,0.304260,-0.918106,-0.152435
"2023-10-28 14:18:04.835 +0000",1698502684.834539,0.305161,-0.920059,-0.150986
"2023-10-28 14:18:04.844 +0000",1698502684.844359,0.306580,-0.919876,-0.150162
"2023-10-28 14:18:04.854 +0000",1698502684.854177,0.303726,-0.925812,-0.155029
"2023-10-28 14:18:04.864 +0000",1698502684.863997,0.298065,-0.929428,-0.158051
"2023-10-28 14:18:04.874 +0000",1698502684.873819,0.299728,-0.926849,-0.155396
"2023-10-28 14:18:04.884 +0000",1698502684.883636,0.302536,-0.926941,-0.152023
"2023-10-28 14:18:04.893 +0000",1698502684.893454,0.308212,-0.928696,-0.147186
"2023-10-28 14:18:04.903 +0000",1698502684.903278,0.291412,-0.931671,-0.152634
"2023-10-28 14:18:04.913 +0000",1698502684.913099,0.291092,-0.913940,-0.150513
"2023-10-28 14:18:04.923 +0000",1698502684.922897,0.291214,-0.906189,-0.146729
"2023-10-28 14:18:04.933 +0000",1698502684.932738,0.294266,-0.916748,-0.143127
"2023-10-28 14:18:04.943 +0000",1698502684.942557,0.300690,-0.929214,-0.143036
"2023-10-28 14:18:04.952 +0000",1698502684.952345,0.304977,-0.930130,-0.140640
"2023-10-28 14:18:04.962 +0000",1698502684.962197,0.301361,-0.927628,-0.142181
"2023-10-28 14:18:04.972 +0000",1698502684.972017,0.297348,-0.921631,-0.143311
"2023-10-28 14:18:04.982 +0000",1698502684.981824,0.290558,-0.918427,-0.141998
"2023-10-28 14:18:04.992 +0000",1698502684.991654,0.282990,-0.919327,-0.141937
"2023-10-28 14:18:05.001 +0000",1698502685.001474,0.281937,-0.921921,-0.140244
"2023-10-28 14:18:05.011 +0000",1698502685.011268,0.282883,-0.920731,-0.143631
"2023-10-28 14:18:05.021 +0000",1698502685.021114,0.286133,-0.922516,-0.140884
"2023-10-28 14:18:05.031 +0000",1698502685.030933,0.290665,-0.922394,-0.142334
"2023-10-28 14:18:05.041 +0000",1698502685.040747,0.297958,-0.925690,-0.143616
"2023-10-28 14:18:05.051 +0000",1698502685.050575,0.306061,-0.926468,-0.137344
"2023-10-28 14:18:05.060 +0000",1698502685.060394,0.298294,-0.915787,-0.161407
"2023-10-28 14:18:05.070 +0000",1698502685.070205,0.300003,-0.918198,-0.143768
"2023-10-28 14:18:05.080 +0000",1698502685.080035,0.307861,-0.919983,-0.152542
"2023-10-28 14:18:05.090 +0000",1698502685.089856,0.307800,-0.925369,-0.151825
"2023-10-28 14:18:05.100 +0000",1698502685.099676,0.300842,-0.926636,-0.155472
"2023-10-28 14:18:05.109 +0000",1698502685.109497,0.290970,-0.919418,-0.149124
"2023-10-28 14:18:05.119 +0000",1698502685.119303,0.289566,-0.921646,-0.153046
"2023-10-28 14:18:05.129 +0000",1698502685.129140,0.284286,-0.923172,-0.150223
"2023-10-28 14:18:05.139 +0000",1698502685.138962,0.285583,-0.921814,-0.149811
"2023-10-28 14:18:05.149 +0000",1698502685.148751,0.292862,-0.922440,-0.152313
"2023-10-28 14:18:05.159 +0000",1698502685.158603,0.288330,-0.922836,-0.153992
"2023-10-28 14:18:05.168 +0000",1698502685.168423,0.284088,-0.928223,-0.158936
"2023-10-28 14:18:05.178 +0000",1698502685.178231,0.280807,-0.936295,-0.159546
"2023-10-28 14:18:05.188 +0000",1698502685.188063,0.273666,-0.938583,-0.159348
"2023-10-28 14:18:05.198 +0000",1698502685.197885,0.268997,-0.933456,-0.158493
"2023-10-28 14:18:05.208 +0000",1698502685.207678,0.269791,-0.929916,-0.153671
"2023-10-28 14:18:05.218 +0000",1698502685.217527,0.284760,-0.927475,-0.152176
"2023-10-28 14:18:05.227 +0000",1698502685.227349,0.298737,-0.921509,-0.145218
"2023-10-28 14:18:05.237 +0000",1698502685.237157,0.309799,-0.915482,-0.141830
"2023-10-28 14:18:05.247 +0000",1698502685.246986,0.314850,-0.913269,-0.142944
"2023-10-28 14:18:05.257 +0000",1698502685.256812,0.313644,-0.915344,-0.139572
"2023-10-28 14:18:05.267 +0000",1698502685.266606,0.316025,-0.918259,-0.138077
"2023-10-28 14:18:05.276 +0000",1698502685.276449,0.314392,-0.919998,-0.138062
"2023-10-28 14:18:05.286 +0000",1698502685.286261,0.308640,-0.917923,-0.132202
"2023-10-28 14:18:05.296 +0000",1698502685.296069,0.308594,-0.916473,-0.130692
"2023-10-28 14:18:05.306 +0000",1698502685.305912,0.309097,-0.917465,-0.131516
"2023-10-28 14:18:05.316 +0000",1698502685.315740,0.311249,-0.916534,-0.130798
"2023-10-28 14:18:05.326 +0000",1698502685.325536,0.310684,-0.914734,-0.134659
"2023-10-28 14:18:05.335 +0000",1698502685.335365,0.309021,-0.916702,-0.138031
"2023-10-28 14:18:05.345 +0000",1698502685.345184,0.309113,-0.916733,-0.138458
"2023-10-28 14:18:05.355 +0000",1698502685.354998,0.311996,-0.914032,-0.140732
"2023-10-28 14:18:05.365 +0000",1698502685.364826,0.310013,-0.915192,-0.142471
"2023-10-28 14:18:05.375 +0000",1698502685.374647,0.310532,-0.913635,-0.144226
"2023-10-28 14:18:05.384 +0000",1698502685.384468,0.305435,-0.916016,-0.142136
"2023-10-28 14:18:05.394 +0000",1698502685.394304,0.306549,-0.914474,-0.140533
"2023-10-28 14:18:05.404 +0000",1698502685.404123,0.305786,-0.912079,-0.140533
"2023-10-28 14:18:05.414 +0000",1698502685.413945,0.307449,-0.909195,-0.142212
"2023-10-28 14:18:05.424 +0000",1698502685.423764,0.315186,-0.908844,-0.141525
"2023-10-28 14:18:05.434 +0000",1698502685.433575,0.318344,-0.907913,-0.140732
"2023-10-28 14:18:05.443 +0000",1698502685.443405,0.319519,-0.910339,-0.141907
"2023-10-28 14:18:05.453 +0000",1698502685.453226,0.319336,-0.911667,-0.137985
"2023-10-28 14:18:05.463 +0000",1698502685.463043,0.312546,-0.911804,-0.138062
"2023-10-28 14:18:05.473 +0000",1698502685.472866,0.312088,-0.910736,-0.133301
"2023-10-28 14:18:05.483 +0000",1698502685.482667,0.306000,-0.909439,-0.131622
"2023-10-28 14:18:05.492 +0000",1698502685.492490,0.302673,-0.912018,-0.131653
"2023-10-28 14:18:05.502 +0000",1698502685.502324,0.304062,-0.914185,-0.131683
"2023-10-28 14:18:05.512 +0000",1698502685.512147,0.305023,-0.913803,-0.133881
"2023-10-28 14:18:05.522 +0000",1698502685.521938,0.308838,-0.917038,-0.137680
"2023-10-28 14:18:05.532 +0000",1698502685.531786,0.307495,-0.920227,-0.138931
"2023-10-28 14:18:05.542 +0000",1698502685.541605,0.305771,-0.920761,-0.140167
"2023-10-28 14:18:05.551 +0000",1698502685.551399,0.306808,-0.920929,-0.140182
"2023-10-28 14:18:05.561 +0000",1698502685.561246,0.304688,-0.921509,-0.142670
"2023-10-28 14:18:05.571 +0000",1698502685.571069,0.296875,-0.922958,-0.138535
"2023-10-28 14:18:05.581 +0000",1698502685.580883,0.293732,-0.924362,-0.139297
"2023-10-28 14:18:05.591 +0000",1698502685.590709,0.291580,-0.922806,-0.133820
"2023-10-28 14:18:05.601 +0000",1698502685.600533,0.297653,-0.921448,-0.137009
"2023-10-28 14:18:05.610 +0000",1698502685.610340,0.302170,-0.920853,-0.137772
"2023-10-28 14:18:05.620 +0000",1698502685.620170,0.313187,-0.922043,-0.133865
"2023-10-28 14:18:05.630 +0000",1698502685.629996,0.314148,-0.921738,-0.135727
"2023-10-28 14:18:05.640 +0000",1698502685.639814,0.308624,-0.919693,-0.134247
"2023-10-28 14:18:05.650 +0000",1698502685.649633,0.307831,-0.919632,-0.129501
"2023-10-28 14:18:05.659 +0000",1698502685.659452,0.319305,-0.923141,-0.129150
"2023-10-28 14:18:05.669 +0000",1698502685.669278,0.313400,-0.923691,-0.128708
"2023-10-28 14:18:05.679 +0000",1698502685.679094,0.313019,-0.926727,-0.120193
"2023-10-28 14:18:05.689 +0000",1698502685.688915,0.318024,-0.926376,-0.117783
"2023-10-28 14:18:05.699 +0000",1698502685.698738,0.310165,-0.929703,-0.114853
"2023-10-28 14:18:05.709 +0000",1698502685.708556,0.293793,-0.934311,-0.113144
"2023-10-28 14:18:05.718 +0000",1698502685.718377,0.290741,-0.933395,-0.111664
"2023-10-28 14:18:05.728 +0000",1698502685.728196,0.289963,-0.926834,-0.101700
"2023-10-28 14:18:05.738 +0000",1698502685.738017,0.293320,-0.924759,-0.104340
