timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 11:27:46.952 +0000",1698578866.951977,-0.365024,0.212474,0.104966
"2023-10-29 11:27:46.962 +0000",1698578866.961979,-0.221041,0.169363,0.180064
"2023-10-29 11:27:46.972 +0000",1698578866.972010,0.001104,0.207195,0.189211
"2023-10-29 11:27:46.982 +0000",1698578866.981993,0.221422,0.230509,0.077856
"2023-10-29 11:27:46.992 +0000",1698578866.991987,0.375123,0.210550,-0.082207
"2023-10-29 11:27:47.002 +0000",1698578867.001987,0.409914,0.142314,-0.169908
"2023-10-29 11:27:47.012 +0000",1698578867.012005,0.351015,0.061117,-0.173079
"2023-10-29 11:27:47.022 +0000",1698578867.022007,0.230036,0.011565,-0.134828
"2023-10-29 11:27:47.032 +0000",1698578867.032022,0.078757,0.017068,-0.089914
"2023-10-29 11:27:47.042 +0000",1698578867.042022,-0.061104,0.057655,-0.055290
"2023-10-29 11:27:47.052 +0000",1698578867.052030,-0.148960,0.118725,-0.036151
"2023-10-29 11:27:47.062 +0000",1698578867.062030,-0.169728,0.180201,-0.033638
"2023-10-29 11:27:47.072 +0000",1698578867.072036,-0.129804,0.241033,-0.037145
"2023-10-29 11:27:47.082 +0000",1698578867.082036,-0.054630,0.288319,-0.040546
"2023-10-29 11:27:47.092 +0000",1698578867.092043,0.025988,0.319776,-0.032329
"2023-10-29 11:27:47.102 +0000",1698578867.102043,0.087572,0.336230,-0.022223
"2023-10-29 11:27:47.112 +0000",1698578867.112050,0.115140,0.348148,-0.017692
"2023-10-29 11:27:47.122 +0000",1698578867.122050,0.104441,0.354436,-0.018772
"2023-10-29 11:27:47.132 +0000",1698578867.132038,0.078936,0.349976,-0.022162
"2023-10-29 11:27:47.142 +0000",1698578867.142037,0.057807,0.332776,-0.029893
"2023-10-29 11:27:47.152 +0000",1698578867.152062,0.050474,0.321999,-0.047072
"2023-10-29 11:27:47.162 +0000",1698578867.162063,0.049392,0.328218,-0.072592
"2023-10-29 11:27:47.172 +0000",1698578867.172068,0.052355,0.358897,-0.098949
"2023-10-29 11:27:47.182 +0000",1698578867.182068,0.061507,0.410913,-0.117633
"2023-10-29 11:27:47.192 +0000",1698578867.192074,0.082161,0.484343,-0.122220
"2023-10-29 11:27:47.202 +0000",1698578867.202077,0.117615,0.567520,-0.113851
"2023-10-29 11:27:47.212 +0000",1698578867.212082,0.164771,0.649783,-0.094765
"2023-10-29 11:27:47.222 +0000",1698578867.222082,0.220555,0.719362,-0.075732
"2023-10-29 11:27:47.232 +0000",1698578867.232088,0.275507,0.763401,-0.063307
"2023-10-29 11:27:47.242 +0000",1698578867.242088,0.324302,0.783928,-0.067095
"2023-10-29 11:27:47.252 +0000",1698578867.252094,0.367828,0.801131,-0.087987
"2023-10-29 11:27:47.262 +0000",1698578867.262094,0.407031,0.826763,-0.115226
"2023-10-29 11:27:47.272 +0000",1698578867.272040,0.439926,0.840754,-0.126623
"2023-10-29 11:27:47.282 +0000",1698578867.282041,0.461436,0.815430,-0.124571
"2023-10-29 11:27:47.292 +0000",1698578867.292046,0.461199,0.721906,-0.130677
"2023-10-29 11:27:47.302 +0000",1698578867.302049,0.501738,0.715707,-0.152847
