timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 08:11:35.583 +0000",1698567095.583163,-0.079372,0.193671,-0.025509
"2023-10-29 08:11:35.593 +0000",1698567095.593162,-0.077394,0.210690,-0.024290
"2023-10-29 08:11:35.603 +0000",1698567095.603171,-0.073137,0.210728,-0.023198
"2023-10-29 08:11:35.613 +0000",1698567095.613172,-0.073083,0.204361,-0.022186
"2023-10-29 08:11:35.623 +0000",1698567095.623178,-0.071841,0.184184,-0.022346
"2023-10-29 08:11:35.633 +0000",1698567095.633178,-0.076948,0.158679,-0.017264
"2023-10-29 08:11:35.643 +0000",1698567095.643173,-0.078068,0.165045,-0.017218
"2023-10-29 08:11:35.653 +0000",1698567095.653173,-0.081178,0.156485,-0.023700
"2023-10-29 08:11:35.663 +0000",1698567095.663168,-0.083081,0.130967,-0.024989
"2023-10-29 08:11:35.673 +0000",1698567095.673171,-0.087244,0.120306,-0.026169
"2023-10-29 08:11:35.683 +0000",1698567095.683189,-0.090363,0.111783,-0.026259
"2023-10-29 08:11:35.693 +0000",1698567095.693190,-0.093508,0.106441,-0.027388
"2023-10-29 08:11:35.703 +0000",1698567095.703207,-0.095648,0.107494,-0.026328
"2023-10-29 08:11:35.713 +0000",1698567095.713208,-0.097760,0.105359,-0.025293
"2023-10-29 08:11:35.723 +0000",1698567095.723196,-0.098817,0.104295,-0.024244
"2023-10-29 08:11:35.733 +0000",1698567095.733196,-0.099883,0.104293,-0.023185
"2023-10-29 08:11:35.743 +0000",1698567095.743213,-0.100891,0.097911,-0.023244
"2023-10-29 08:11:35.753 +0000",1698567095.753215,-0.101898,0.091523,-0.024369
"2023-10-29 08:11:35.763 +0000",1698567095.763233,-0.102971,0.092571,-0.025432
"2023-10-29 08:11:35.773 +0000",1698567095.773233,-0.102974,0.092584,-0.023302
"2023-10-29 08:11:35.783 +0000",1698567095.783232,-0.101894,0.090479,-0.021182
"2023-10-29 08:11:35.793 +0000",1698567095.793232,-0.099812,0.095807,-0.021125
"2023-10-29 08:11:35.803 +0000",1698567095.803254,-0.097776,0.106446,-0.021024
"2023-10-29 08:11:35.813 +0000",1698567095.813254,-0.095728,0.114985,-0.016679
"2023-10-29 08:11:35.823 +0000",1698567095.823263,-0.094696,0.119224,-0.019833
"2023-10-29 08:11:35.833 +0000",1698567095.833262,-0.096811,0.117102,-0.016668
"2023-10-29 08:11:35.843 +0000",1698567095.843270,-0.095628,0.104338,-0.021028
"2023-10-29 08:11:35.853 +0000",1698567095.853271,-0.095507,0.090527,-0.021142
"2023-10-29 08:11:35.863 +0000",1698567095.863266,-0.095473,0.086290,-0.019047
"2023-10-29 08:11:35.873 +0000",1698567095.873266,-0.096502,0.082039,-0.018023
"2023-10-29 08:11:35.883 +0000",1698567095.883288,-0.096491,0.080970,-0.019097
"2023-10-29 08:11:35.893 +0000",1698567095.893287,-0.092438,0.104374,-0.018877
"2023-10-29 08:11:35.903 +0000",1698567095.903295,-0.089551,0.138423,-0.013250
"2023-10-29 08:11:35.913 +0000",1698567095.913294,-0.086695,0.175672,-0.005465
"2023-10-29 08:11:35.923 +0000",1698567095.923304,-0.089969,0.185196,-0.007537
"2023-10-29 08:11:35.933 +0000",1698567095.933304,-0.093862,0.144753,-0.015354
"2023-10-29 08:11:35.943 +0000",1698567095.943312,-0.094662,0.114987,-0.017737
"2023-10-29 08:11:35.953 +0000",1698567095.953312,-0.095663,0.107549,-0.016740
"2023-10-29 08:11:35.963 +0000",1698567095.963320,-0.096699,0.104354,-0.016773
"2023-10-29 08:11:35.973 +0000",1698567095.973321,-0.097723,0.100085,-0.018946
"2023-10-29 08:11:35.983 +0000",1698567095.983329,-0.097760,0.104334,-0.018911
"2023-10-29 08:11:35.993 +0000",1698567095.993328,-0.096770,0.112841,-0.018834
"2023-10-29 08:11:36.003 +0000",1698567096.003337,-0.095743,0.117098,-0.018792
"2023-10-29 08:11:36.013 +0000",1698567096.013338,-0.095714,0.113905,-0.019883
"2023-10-29 08:11:36.023 +0000",1698567096.023345,-0.093490,0.103291,-0.021023
"2023-10-29 08:11:36.033 +0000",1698567096.033346,-0.091296,0.095871,-0.021071
"2023-10-29 08:11:36.043 +0000",1698567096.043354,-0.089125,0.091619,-0.024289
"2023-10-29 08:11:36.053 +0000",1698567096.053356,-0.085930,0.091637,-0.025334
"2023-10-29 08:11:36.063 +0000",1698567096.063363,-0.083725,0.083148,-0.026457
"2023-10-29 08:11:36.073 +0000",1698567096.073362,-0.080511,0.081041,-0.027520
"2023-10-29 08:11:36.083 +0000",1698567096.083371,-0.078371,0.079989,-0.028580
"2023-10-29 08:11:36.093 +0000",1698567096.093370,-0.075148,0.076820,-0.029652
"2023-10-29 08:11:36.103 +0000",1698567096.103378,-0.072990,0.073643,-0.030730
"2023-10-29 08:11:36.113 +0000",1698567096.113380,-0.071925,0.073651,-0.030724
"2023-10-29 08:11:36.123 +0000",1698567096.123387,-0.072971,0.071518,-0.030748
"2023-10-29 08:11:36.133 +0000",1698567096.133386,-0.072942,0.068325,-0.031839
"2023-10-29 08:11:36.143 +0000",1698567096.143393,-0.071838,0.064077,-0.032933
"2023-10-29 08:11:36.153 +0000",1698567096.153394,-0.073958,0.062999,-0.032955
"2023-10-29 08:11:36.163 +0000",1698567096.163395,-0.076104,0.065102,-0.034016
"2023-10-29 08:11:36.173 +0000",1698567096.173396,-0.079307,0.066140,-0.034027
"2023-10-29 08:11:36.183 +0000",1698567096.183384,-0.082517,0.068234,-0.035095
"2023-10-29 08:11:36.193 +0000",1698567096.193384,-0.086803,0.071389,-0.035095
"2023-10-29 08:11:36.203 +0000",1698567096.203404,-0.091081,0.073488,-0.034039
