timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:08:34.387 +0000",1698498514.387333,0.074173,-0.972778,-0.001984
"2023-10-28 13:08:34.397 +0000",1698498514.397174,0.053192,-0.978943,-0.001755
"2023-10-28 13:08:34.407 +0000",1698498514.406971,0.062500,-0.982208,-0.000671
"2023-10-28 13:08:34.417 +0000",1698498514.416798,0.067032,-0.982513,0.004883
"2023-10-28 13:08:34.427 +0000",1698498514.426616,0.069168,-0.979309,0.009583
"2023-10-28 13:08:34.436 +0000",1698498514.436434,0.078812,-0.974197,0.012314
"2023-10-28 13:08:34.446 +0000",1698498514.446244,0.072403,-0.967834,0.027145
"2023-10-28 13:08:34.456 +0000",1698498514.456069,0.090042,-0.933411,0.036835
"2023-10-28 13:08:34.466 +0000",1698498514.465894,0.093582,-0.980789,0.032486
"2023-10-28 13:08:34.476 +0000",1698498514.475716,0.076859,-0.980698,0.030380
"2023-10-28 13:08:34.486 +0000",1698498514.485534,0.078476,-0.969376,0.022217
"2023-10-28 13:08:34.495 +0000",1698498514.495349,0.081421,-0.971710,0.022858
"2023-10-28 13:08:34.505 +0000",1698498514.505148,0.074051,-0.974777,0.018387
"2023-10-28 13:08:34.515 +0000",1698498514.514984,0.070587,-0.978622,0.015610
"2023-10-28 13:08:34.525 +0000",1698498514.524796,0.071747,-0.977234,0.012192
"2023-10-28 13:08:34.535 +0000",1698498514.534618,0.076355,-0.972260,0.012070
"2023-10-28 13:08:34.544 +0000",1698498514.544433,0.082886,-0.967209,0.009201
"2023-10-28 13:08:34.554 +0000",1698498514.554244,0.087753,-0.970322,0.005630
"2023-10-28 13:08:34.564 +0000",1698498514.564066,0.084747,-0.972366,0.006775
"2023-10-28 13:08:34.574 +0000",1698498514.573884,0.072662,-0.973267,0.013306
"2023-10-28 13:08:34.584 +0000",1698498514.583689,0.071411,-0.973038,0.019257
"2023-10-28 13:08:34.594 +0000",1698498514.593518,0.078049,-0.975189,0.022156
