timestamp,timeIntervalSince1970,x,y,z
"2023-10-29 13:12:16.987 +0000",1698585136.987177,-0.079253,0.057721,-0.020249
"2023-10-29 13:12:16.997 +0000",1698585136.997178,-0.084499,0.049176,-0.021418
"2023-10-29 13:12:17.007 +0000",1698585137.007157,-0.090792,0.038505,-0.021546
"2023-10-29 13:12:17.017 +0000",1698585137.017158,-0.099229,0.028898,-0.018483
"2023-10-29 13:12:17.027 +0000",1698585137.027184,-0.115190,0.027728,-0.016461
"2023-10-29 13:12:17.037 +0000",1698585137.037186,-0.138683,0.036051,-0.016537
"2023-10-29 13:12:17.047 +0000",1698585137.047173,-0.151537,0.044479,-0.012285
"2023-10-29 13:12:17.057 +0000",1698585137.057174,-0.156687,0.024273,-0.009290
"2023-10-29 13:12:17.067 +0000",1698585137.067193,-0.156707,0.024346,0.003493
"2023-10-29 13:12:17.077 +0000",1698585137.077194,-0.160001,0.034976,0.008888
"2023-10-29 13:12:17.087 +0000",1698585137.087217,-0.160073,0.042437,0.013210
"2023-10-29 13:12:17.097 +0000",1698585137.097217,-0.154841,0.052062,0.017584
"2023-10-29 13:12:17.107 +0000",1698585137.107226,-0.150709,0.065923,0.020920
"2023-10-29 13:12:17.117 +0000",1698585137.117226,-0.139158,0.084071,0.021143
"2023-10-29 13:12:17.127 +0000",1698585137.127232,-0.129680,0.095828,0.021299
"2023-10-29 13:12:17.137 +0000",1698585137.137233,-0.116980,0.104417,0.020384
"2023-10-29 13:12:17.147 +0000",1698585137.147241,-0.102091,0.106635,0.017299
"2023-10-29 13:12:17.157 +0000",1698585137.157241,-0.090376,0.106698,0.013112
"2023-10-29 13:12:17.167 +0000",1698585137.167247,-0.076526,0.106759,0.005741
"2023-10-29 13:12:17.177 +0000",1698585137.177246,-0.063771,0.110005,-0.000544
"2023-10-29 13:12:17.187 +0000",1698585137.187256,-0.058304,0.095117,-0.010221
"2023-10-29 13:12:17.197 +0000",1698585137.197255,-0.052949,0.092978,-0.019793
"2023-10-29 13:12:17.207 +0000",1698585137.207264,-0.049707,0.088709,-0.027265
"2023-10-29 13:12:17.217 +0000",1698585137.217264,-0.050638,0.073816,-0.029525
"2023-10-29 13:12:17.227 +0000",1698585137.227271,-0.061688,-0.008870,0.015523
"2023-10-29 13:12:17.237 +0000",1698585137.237273,-0.070698,-0.193845,0.005405
"2023-10-29 13:12:17.247 +0000",1698585137.247277,-0.029644,-0.015213,-0.020549
"2023-10-29 13:12:17.257 +0000",1698585137.257277,-0.067198,0.139623,-0.018427
"2023-10-29 13:12:17.267 +0000",1698585137.267285,-0.100839,0.097709,-0.058398
"2023-10-29 13:12:17.277 +0000",1698585137.277287,-0.076540,-0.011229,-0.005894
"2023-10-29 13:12:17.287 +0000",1698585137.287293,-0.073313,-0.015442,-0.003778
"2023-10-29 13:12:17.297 +0000",1698585137.297294,-0.094227,0.065070,-0.016020
"2023-10-29 13:12:17.307 +0000",1698585137.307300,-0.110499,0.098969,-0.011578
"2023-10-29 13:12:17.317 +0000",1698585137.317301,-0.112455,0.078787,-0.008562
"2023-10-29 13:12:17.327 +0000",1698585137.327309,-0.119843,0.070275,-0.001222
