timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:10:13.547 +0000",1698498613.547099,-0.058335,0.099342,-0.014447
"2023-10-28 13:10:13.557 +0000",1698498613.557100,-0.060379,0.088734,-0.009222
"2023-10-28 13:10:13.567 +0000",1698498613.567091,-0.061443,0.088726,-0.009229
"2023-10-28 13:10:13.577 +0000",1698498613.577103,-0.060417,0.094015,-0.014504
"2023-10-28 13:10:13.587 +0000",1698498613.587105,-0.056295,0.108938,-0.011159
"2023-10-28 13:10:13.597 +0000",1698498613.597116,-0.059637,0.126937,-0.017421
"2023-10-28 13:10:13.607 +0000",1698498613.607122,-0.065921,0.116229,-0.023940
"2023-10-28 13:10:13.617 +0000",1698498613.617123,-0.073183,0.093888,-0.019911
"2023-10-28 13:10:13.627 +0000",1698498613.627126,-0.073138,0.088583,-0.018889
"2023-10-28 13:10:13.637 +0000",1698498613.637131,-0.071013,0.090668,-0.028446
"2023-10-28 13:10:13.647 +0000",1698498613.647134,-0.062555,0.098138,-0.033657
"2023-10-28 13:10:13.657 +0000",1698498613.657138,-0.063549,0.089649,-0.030538
"2023-10-28 13:10:13.667 +0000",1698498613.667141,-0.060190,0.068506,-0.016846
"2023-10-28 13:10:13.677 +0000",1698498613.677143,-0.056758,0.039896,-0.008541
"2023-10-28 13:10:13.687 +0000",1698498613.687144,-0.056716,0.034603,-0.005389
"2023-10-28 13:10:13.697 +0000",1698498613.697152,-0.054626,0.039900,-0.010658
"2023-10-28 13:10:13.707 +0000",1698498613.707154,-0.056770,0.041996,-0.012785
"2023-10-28 13:10:13.717 +0000",1698498613.717158,-0.057830,0.042996,-0.022370
"2023-10-28 13:10:13.727 +0000",1698498613.727163,-0.054906,0.076904,-0.041243
"2023-10-28 13:10:13.737 +0000",1698498613.737164,-0.060231,0.077902,-0.045529
"2023-10-28 13:10:13.747 +0000",1698498613.747169,-0.059076,0.068324,-0.049862
"2023-10-28 13:10:13.757 +0000",1698498613.757147,-0.060083,0.061936,-0.050987
"2023-10-28 13:10:13.767 +0000",1698498613.767148,-0.061130,0.060835,-0.056329
"2023-10-28 13:10:13.777 +0000",1698498613.777179,-0.063242,0.058701,-0.055294
"2023-10-28 13:10:13.787 +0000",1698498613.787182,-0.063238,0.058682,-0.058490
"2023-10-28 13:10:13.797 +0000",1698498613.797182,-0.066476,0.064990,-0.065914
"2023-10-28 13:10:13.807 +0000",1698498613.807192,-0.070811,0.074494,-0.070123
"2023-10-28 13:10:13.817 +0000",1698498613.817180,-0.073022,0.084033,-0.071122
"2023-10-28 13:10:13.827 +0000",1698498613.827180,-0.076211,0.083991,-0.074338
"2023-10-28 13:10:13.837 +0000",1698498613.837201,-0.076207,0.085004,-0.082851
"2023-10-28 13:10:13.847 +0000",1698498613.847177,-0.078400,0.091393,-0.077486
"2023-10-28 13:10:13.857 +0000",1698498613.857180,-0.077513,0.110560,-0.070929
"2023-10-28 13:10:13.867 +0000",1698498613.867211,-0.077647,0.125444,-0.068676
"2023-10-28 13:10:13.877 +0000",1698498613.877212,-0.072446,0.138269,-0.062145
"2023-10-28 13:10:13.887 +0000",1698498613.887213,-0.072586,0.153179,-0.055631
"2023-10-28 13:10:13.897 +0000",1698498613.897222,-0.073676,0.155320,-0.051359
"2023-10-28 13:10:13.907 +0000",1698498613.907201,-0.071396,0.137307,-0.046169
"2023-10-28 13:10:13.917 +0000",1698498613.917202,-0.072450,0.135205,-0.040866
"2023-10-28 13:10:13.927 +0000",1698498613.927232,-0.075654,0.137275,-0.046195
"2023-10-28 13:10:13.937 +0000",1698498613.937236,-0.075522,0.122396,-0.047383
"2023-10-28 13:10:13.947 +0000",1698498613.947239,-0.071193,0.111890,-0.032531
"2023-10-28 13:10:13.957 +0000",1698498613.957242,-0.072311,0.117219,-0.028233
"2023-10-28 13:10:13.967 +0000",1698498613.967234,-0.071254,0.119308,-0.035665
"2023-10-28 13:10:13.977 +0000",1698498613.977234,-0.074619,0.139450,-0.038714
"2023-10-28 13:10:13.987 +0000",1698498613.987245,-0.075922,0.164993,-0.028922
"2023-10-28 13:10:13.997 +0000",1698498613.997238,-0.071885,0.189484,-0.024433
"2023-10-28 13:10:14.007 +0000",1698498614.007242,-0.071066,0.218150,-0.028450
"2023-10-28 13:10:14.017 +0000",1698498614.017250,-0.075187,0.203221,-0.032860
"2023-10-28 13:10:14.027 +0000",1698498614.027270,-0.079295,0.187217,-0.039411
"2023-10-28 13:10:14.037 +0000",1698498614.037272,-0.077781,0.137253,-0.047274
"2023-10-28 13:10:14.047 +0000",1698498614.047261,-0.075274,0.092700,-0.039107
"2023-10-28 13:10:14.057 +0000",1698498614.057255,-0.077474,0.100144,-0.034798
"2023-10-28 13:10:14.067 +0000",1698498614.067257,-0.080655,0.099046,-0.036957
"2023-10-28 13:10:14.077 +0000",1698498614.077269,-0.078547,0.100167,-0.029479
"2023-10-28 13:10:14.087 +0000",1698498614.087280,-0.078567,0.102298,-0.028396
"2023-10-28 13:10:14.097 +0000",1698498614.097281,-0.080684,0.100182,-0.024166
"2023-10-28 13:10:14.107 +0000",1698498614.107266,-0.079588,0.095965,-0.019933
"2023-10-28 13:10:14.117 +0000",1698498614.117281,-0.078516,0.093891,-0.012487
"2023-10-28 13:10:14.127 +0000",1698498614.127283,-0.081725,0.095980,-0.014620
"2023-10-28 13:10:14.137 +0000",1698498614.137295,-0.079659,0.102394,-0.010293
"2023-10-28 13:10:14.147 +0000",1698498614.147309,-0.081730,0.095998,-0.011424
"2023-10-28 13:10:14.157 +0000",1698498614.157310,-0.084909,0.094893,-0.014649
"2023-10-28 13:10:14.167 +0000",1698498614.167316,-0.082786,0.095959,-0.016757
"2023-10-28 13:10:14.177 +0000",1698498614.177325,-0.087095,0.102283,-0.019927
"2023-10-28 13:10:14.187 +0000",1698498614.187325,-0.088174,0.104381,-0.023112
"2023-10-28 13:10:14.197 +0000",1698498614.197328,-0.089306,0.112847,-0.027309
"2023-10-28 13:10:14.207 +0000",1698498614.207333,-0.090414,0.118139,-0.029402
"2023-10-28 13:10:14.217 +0000",1698498614.217334,-0.093615,0.119171,-0.030479
"2023-10-28 13:10:14.227 +0000",1698498614.227339,-0.094688,0.120219,-0.031542
"2023-10-28 13:10:14.237 +0000",1698498614.237345,-0.087298,0.127699,-0.033564
"2023-10-28 13:10:14.247 +0000",1698498614.247345,-0.088427,0.135122,-0.034575
"2023-10-28 13:10:14.257 +0000",1698498614.257350,-0.088621,0.155373,-0.022690
"2023-10-28 13:10:14.267 +0000",1698498614.267354,-0.090865,0.168118,-0.020467
"2023-10-28 13:10:14.277 +0000",1698498614.277355,-0.097288,0.170262,-0.008772
"2023-10-28 13:10:14.287 +0000",1698498614.287361,-0.092960,0.158731,0.012464
"2023-10-28 13:10:14.297 +0000",1698498614.297360,-0.107476,0.233088,0.030036
"2023-10-28 13:10:14.307 +0000",1698498614.307362,-0.104030,0.332735,-0.011721
"2023-10-28 13:10:14.317 +0000",1698498614.317371,-0.100097,0.375076,-0.043301
"2023-10-28 13:10:14.327 +0000",1698498614.327351,-0.086806,0.316725,-0.046900
"2023-10-28 13:10:14.337 +0000",1698498614.337352,-0.082087,0.263659,-0.044117
"2023-10-28 13:10:14.347 +0000",1698498614.347383,-0.075367,0.227526,-0.055029
"2023-10-28 13:10:14.357 +0000",1698498614.357371,-0.078439,0.214717,-0.061546
"2023-10-28 13:10:14.367 +0000",1698498614.367373,-0.082790,0.227360,-0.074250
"2023-10-28 13:10:14.377 +0000",1698498614.377393,-0.090731,0.286672,-0.095110
"2023-10-28 13:10:14.387 +0000",1698498614.387377,-0.095487,0.352199,-0.147855
"2023-10-28 13:10:14.397 +0000",1698498614.397376,-0.094627,0.383789,-0.197652
"2023-10-28 13:10:14.407 +0000",1698498614.407403,-0.089058,0.362349,-0.238275
"2023-10-28 13:10:14.417 +0000",1698498614.417382,-0.084250,0.306889,-0.282381
"2023-10-28 13:10:14.427 +0000",1698498614.427384,-0.077615,0.286483,-0.329379
"2023-10-28 13:10:14.437 +0000",1698498614.437415,-0.069600,0.350060,-0.368214
"2023-10-28 13:10:14.447 +0000",1698498614.447418,-0.065351,0.477409,-0.396953
"2023-10-28 13:10:14.457 +0000",1698498614.457420,-0.056183,0.650484,-0.424216
"2023-10-28 13:10:14.467 +0000",1698498614.467426,-0.041822,0.834363,-0.426857
"2023-10-28 13:10:14.477 +0000",1698498614.477431,-0.029464,1.000289,-0.408355
"2023-10-28 13:10:14.487 +0000",1698498614.487432,-0.022018,1.117382,-0.377508
"2023-10-28 13:10:14.497 +0000",1698498614.497437,-0.005230,1.138977,-0.338876
"2023-10-28 13:10:14.507 +0000",1698498614.507440,0.022152,1.041772,-0.281994
"2023-10-28 13:10:14.517 +0000",1698498614.517443,0.030932,0.883773,-0.242777
"2023-10-28 13:10:14.527 +0000",1698498614.527446,0.034625,0.699163,-0.205943
"2023-10-28 13:10:14.537 +0000",1698498614.537435,0.057192,0.544541,-0.151699
"2023-10-28 13:10:14.547 +0000",1698498614.547436,0.055584,0.488117,-0.170288
"2023-10-28 13:10:14.557 +0000",1698498614.557430,0.070165,0.403246,-0.168774
"2023-10-28 13:10:14.567 +0000",1698498614.567461,0.112736,0.398462,-0.132332
"2023-10-28 13:10:14.577 +0000",1698498614.577463,0.130979,0.379556,-0.118529
"2023-10-28 13:10:14.587 +0000",1698498614.587447,0.149963,0.277732,-0.114998
"2023-10-28 13:10:14.597 +0000",1698498614.597473,0.165238,0.108071,-0.080099
"2023-10-28 13:10:14.607 +0000",1698498614.607474,0.179283,-0.041457,-0.052496
"2023-10-28 13:10:14.617 +0000",1698498614.617477,0.186305,-0.115706,-0.041354
"2023-10-28 13:10:14.627 +0000",1698498614.627483,0.203258,-0.107067,-0.039046
"2023-10-28 13:10:14.637 +0000",1698498614.637484,0.204956,-0.057146,-0.042881
"2023-10-28 13:10:14.647 +0000",1698498614.647474,0.192809,-0.005253,-0.055307
"2023-10-28 13:10:14.657 +0000",1698498614.657495,0.171299,0.024180,-0.081825
"2023-10-28 13:10:14.667 +0000",1698498614.667495,0.136256,0.017432,-0.101273
"2023-10-28 13:10:14.677 +0000",1698498614.677499,0.102571,-0.025335,-0.105033
"2023-10-28 13:10:14.687 +0000",1698498614.687487,0.077407,-0.069089,-0.106618
"2023-10-28 13:10:14.697 +0000",1698498614.697488,0.054134,-0.084193,-0.116475
"2023-10-28 13:10:14.708 +0000",1698498614.707511,0.043514,-0.085396,-0.127203
"2023-10-28 13:10:14.718 +0000",1698498614.717515,0.032663,-0.057990,-0.150477
"2023-10-28 13:10:14.728 +0000",1698498614.727518,0.021772,-0.024277,-0.185416
"2023-10-28 13:10:14.738 +0000",1698498614.737521,0.015238,-0.002200,-0.217230
"2023-10-28 13:10:14.748 +0000",1698498614.747527,0.000113,0.028312,-0.249026
"2023-10-28 13:10:14.758 +0000",1698498614.757529,-0.021192,0.035399,-0.282121
"2023-10-28 13:10:14.768 +0000",1698498614.767532,-0.047365,-0.010628,-0.308231
"2023-10-28 13:10:14.778 +0000",1698498614.777538,-0.064974,-0.063961,-0.322632
"2023-10-28 13:10:14.788 +0000",1698498614.787539,-0.082775,-0.092945,-0.351745
"2023-10-28 13:10:14.798 +0000",1698498614.797543,-0.096449,-0.108050,-0.374325
"2023-10-28 13:10:14.808 +0000",1698498614.807540,-0.085800,-0.104906,-0.395537
"2023-10-28 13:10:14.818 +0000",1698498614.817541,-0.089947,-0.113577,-0.420135
"2023-10-28 13:10:14.828 +0000",1698498614.827554,-0.075133,-0.098752,-0.447616
"2023-10-28 13:10:14.838 +0000",1698498614.837537,-0.083624,-0.094805,-0.489180
"2023-10-28 13:10:14.848 +0000",1698498614.847539,-0.079195,-0.108774,-0.522290
"2023-10-28 13:10:14.858 +0000",1698498614.857566,-0.071379,-0.145021,-0.554500
"2023-10-28 13:10:14.868 +0000",1698498614.867565,-0.065495,-0.204625,-0.581591
