timestamp,timeIntervalSince1970,x,y,z
"2023-10-28 13:10:13.403 +0000",1698498613.403132,0.083557,-0.973785,0.114746
"2023-10-28 13:10:13.417 +0000",1698498613.416958,0.098450,-0.977600,0.091156
"2023-10-28 13:10:13.427 +0000",1698498613.426783,0.099991,-0.969177,0.081955
"2023-10-28 13:10:13.437 +0000",1698498613.436593,0.090454,-0.965652,0.085571
"2023-10-28 13:10:13.446 +0000",1698498613.446392,0.077606,-0.964584,0.096588
"2023-10-28 13:10:13.456 +0000",1698498613.456193,0.083405,-0.965012,0.102539
"2023-10-28 13:10:13.466 +0000",1698498613.466014,0.072327,-0.965210,0.103027
"2023-10-28 13:10:13.476 +0000",1698498613.475840,0.060547,-0.974655,0.115631
"2023-10-28 13:10:13.486 +0000",1698498613.485636,0.083130,-0.975266,0.112442
"2023-10-28 13:10:13.495 +0000",1698498613.495447,0.099121,-0.966751,0.110779
"2023-10-28 13:10:13.505 +0000",1698498613.505289,0.105545,-0.965958,0.108002
"2023-10-28 13:10:13.515 +0000",1698498613.515107,0.100739,-0.967148,0.108978
"2023-10-28 13:10:13.525 +0000",1698498613.524923,0.102524,-0.966263,0.112900
"2023-10-28 13:10:13.535 +0000",1698498613.534740,0.108292,-0.963348,0.118683
"2023-10-28 13:10:13.545 +0000",1698498613.544555,0.104919,-0.964523,0.120895
"2023-10-28 13:10:13.554 +0000",1698498613.554351,0.098343,-0.962433,0.118744
"2023-10-28 13:10:13.564 +0000",1698498613.564170,0.105972,-0.956985,0.117905
"2023-10-28 13:10:13.574 +0000",1698498613.574004,0.109207,-0.956635,0.116531
"2023-10-28 13:10:13.584 +0000",1698498613.583790,0.081604,-0.965683,0.118256
"2023-10-28 13:10:13.594 +0000",1698498613.593616,0.092545,-0.969727,0.111328
"2023-10-28 13:10:13.603 +0000",1698498613.603458,0.093506,-0.968338,0.108505
"2023-10-28 13:10:13.613 +0000",1698498613.613257,0.093994,-0.969604,0.101440
"2023-10-28 13:10:13.623 +0000",1698498613.623073,0.093277,-0.965485,0.108582
"2023-10-28 13:10:13.633 +0000",1698498613.632895,0.102676,-0.952042,0.116547
"2023-10-28 13:10:13.643 +0000",1698498613.642719,0.102936,-0.947311,0.117966
"2023-10-28 13:10:13.653 +0000",1698498613.652517,0.083298,-0.963440,0.121933
"2023-10-28 13:10:13.662 +0000",1698498613.662348,0.088669,-0.968552,0.126984
